            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1682888640,           2023-04-30 21:04:00,           2023-04-30 16:04:00,3.53,28.132,79.9,1144,56,472
1682889540,           2023-04-30 21:19:00,           2023-04-30 16:19:00,3.53,28.14,81.6,1151,62,460
1682890440,           2023-04-30 21:34:00,           2023-04-30 16:34:00,3.53,28.099,49,1151,64,448
1682891340,           2023-04-30 21:49:00,           2023-04-30 16:49:00,3.53,28.009,38.7,1159,68,430
1682892240,           2023-04-30 22:04:00,           2023-04-30 17:04:00,3.53,27.984,30.4,1151,64,444
1682893140,           2023-04-30 22:19:00,           2023-04-30 17:19:00,3.53,28.099,30,1151,64,448
1682894040,           2023-04-30 22:34:00,           2023-04-30 17:34:00,3.53,28.181,27.9,1120,40,526
1682894940,           2023-04-30 22:49:00,           2023-04-30 17:49:00,3.53,28.271,18.1,1144,56,465
1682895840,           2023-04-30 23:04:00,           2023-04-30 18:04:00,3.53,28.255,12.4,1144,56,472
1682896740,           2023-04-30 23:19:00,           2023-04-30 18:19:00,3.53,27.951,5.7,1164,72,414
1682897640,           2023-04-30 23:34:00,           2023-04-30 18:34:00,3.53,27.877,1.6,1176,76,368
1682898540,           2023-04-30 23:49:00,           2023-04-30 18:49:00,3.53,27.836,0.1,1183,72,359
1682899440,           2023-05-01 00:04:00,           2023-04-30 19:04:00,3.53,27.746,0.1,1168,76,398
1682900340,           2023-05-01 00:19:00,           2023-04-30 19:19:00,3.53,27.729,0.1,1144,60,464
1682901240,           2023-05-01 00:34:00,           2023-04-30 19:34:00,3.53,27.655,-0.2,1168,76,398
1682902140,           2023-05-01 00:49:00,           2023-04-30 19:49:00,3.53,27.556,-0.2,1072,24,551
1682903040,           2023-05-01 01:04:00,           2023-04-30 20:04:00,3.53,27.581,-0.2,1068,24,548
1682903940,           2023-05-01 01:19:00,           2023-04-30 20:19:00,3.53,27.663,0,1155,65,432
1682904840,           2023-05-01 01:34:00,           2023-04-30 20:34:00,3.53,27.696,-0.2,1196,64,339
1682905740,           2023-05-01 01:49:00,           2023-04-30 20:49:00,3.53,27.746,-0.2,1095,32,547
1682906640,           2023-05-01 02:04:00,           2023-04-30 21:04:00,3.53,27.787,0,1072,24,551
1682907540,           2023-05-01 02:19:00,           2023-04-30 21:19:00,3.53,27.787,-0.1,1136,52,488
1682908440,           2023-05-01 02:34:00,           2023-04-30 21:34:00,3.53,27.704,-0.2,1192,68,344
1682909340,           2023-05-01 02:49:00,           2023-04-30 21:49:00,3.53,27.713,-0.2,1072,24,551
1682910240,           2023-05-01 03:04:00,           2023-04-30 22:04:00,3.53,27.721,-0.3,1087,28,550
1682911140,           2023-05-01 03:19:00,           2023-04-30 22:19:00,3.53,27.737,-0.3,1108,36,536
1682912040,           2023-05-01 03:34:00,           2023-04-30 22:34:00,3.53,27.746,-0.2,1171,79,385
1682912940,           2023-05-01 03:49:00,           2023-04-30 22:49:00,3.53,27.737,0,1192,64,340
1682913840,           2023-05-01 04:04:00,           2023-04-30 23:04:00,3.53,27.721,0,1199,71,335
1682914740,           2023-05-01 04:19:00,           2023-04-30 23:19:00,3.53,27.721,-0.1,1139,56,480
1682915640,           2023-05-01 04:34:00,           2023-04-30 23:34:00,3.53,27.729,-0.1,1159,72,422
1682916540,           2023-05-01 04:49:00,           2023-04-30 23:49:00,3.53,27.729,-0.2,1188,70,352
1682917440,           2023-05-01 05:04:00,           2023-05-01 00:04:00,3.53,27.721,0,1121,40,523
1682918340,           2023-05-01 05:19:00,           2023-05-01 00:19:00,3.53,27.77,-0.1,1116,38,526
1682919240,           2023-05-01 05:34:00,           2023-05-01 00:34:00,3.53,27.803,-0.1,1068,24,551
1682920140,           2023-05-01 05:49:00,           2023-05-01 00:49:00,3.53,27.828,-0.2,1107,32,540
1682921040,           2023-05-01 06:04:00,           2023-05-01 01:04:00,3.53,27.844,-0.3,1073,24,551
1682921940,           2023-05-01 06:19:00,           2023-05-01 01:19:00,3.53,27.853,-0.3,1072,24,551
1682922840,           2023-05-01 06:34:00,           2023-05-01 01:34:00,3.53,27.828,0.3,1072,24,550
1682923740,           2023-05-01 06:49:00,           2023-05-01 01:49:00,3.53,27.844,-0.2,1139,56,480
1682924640,           2023-05-01 07:04:00,           2023-05-01 02:04:00,3.53,27.811,-0.1,1132,48,502
1682925540,           2023-05-01 07:19:00,           2023-05-01 02:19:00,3.53,27.803,-0.2,1168,76,391
1682926440,           2023-05-01 07:34:00,           2023-05-01 02:34:00,3.53,27.803,0,1176,76,371
1682927340,           2023-05-01 07:49:00,           2023-05-01 02:49:00,3.53,27.844,-0.2,1168,76,398
1682928240,           2023-05-01 08:04:00,           2023-05-01 03:04:00,3.53,27.877,-0.3,1091,30,550
1682929140,           2023-05-01 08:19:00,           2023-05-01 03:19:00,3.53,27.91,0,1070,22,547
1682930040,           2023-05-01 08:34:00,           2023-05-01 03:34:00,3.53,27.894,-0.1,1168,76,396
1682930940,           2023-05-01 08:49:00,           2023-05-01 03:49:00,3.53,27.918,-0.1,1160,70,424
1682931840,           2023-05-01 09:04:00,           2023-05-01 04:04:00,3.53,27.902,-0.3,1174,76,384
1682932740,           2023-05-01 09:19:00,           2023-05-01 04:19:00,3.53,27.91,-0.1,1142,56,480
1682933640,           2023-05-01 09:34:00,           2023-05-01 04:34:00,3.53,27.918,-0.2,1104,32,543
1682934540,           2023-05-01 09:49:00,           2023-05-01 04:49:00,3.53,27.951,-0.2,1095,32,547
1682935440,           2023-05-01 10:04:00,           2023-05-01 05:04:00,3.53,27.959,-0.1,1160,70,419
1682936340,           2023-05-01 10:19:00,           2023-05-01 05:19:00,3.53,27.943,-0.3,1171,78,391
1682937240,           2023-05-01 10:34:00,           2023-05-01 05:34:00,3.53,27.943,-0.1,1172,78,387
1682938140,           2023-05-01 10:49:00,           2023-05-01 05:49:00,3.53,27.943,0.6,1180,76,368
1682939040,           2023-05-01 11:04:00,           2023-05-01 06:04:00,3.53,27.935,2.2,1062,22,545
1682939940,           2023-05-01 11:19:00,           2023-05-01 06:19:00,3.53,27.927,0.9,1176,78,376
1682940840,           2023-05-01 11:34:00,           2023-05-01 06:34:00,3.53,27.902,3.1,1190,68,344
1682941740,           2023-05-01 11:49:00,           2023-05-01 06:49:00,3.53,27.877,11.5,1196,64,340
1682942640,           2023-05-01 12:04:00,           2023-05-01 07:04:00,3.53,27.721,18.3,1168,76,396
1682943540,           2023-05-01 12:19:00,           2023-05-01 07:19:00,3.53,27.622,33.6,1068,24,547
1682944440,           2023-05-01 12:34:00,           2023-05-01 07:34:00,3.53,27.754,36.9,1064,24,547
1682945340,           2023-05-01 12:49:00,           2023-05-01 07:49:00,3.53,27.737,30.4,1196,64,351
1682946240,           2023-05-01 13:04:00,           2023-05-01 08:04:00,3.53,27.754,55.1,1065,22,547
1682947140,           2023-05-01 13:19:00,           2023-05-01 08:19:00,3.53,27.844,61.9,1180,78,364
1682948040,           2023-05-01 13:34:00,           2023-05-01 08:34:00,3.53,27.836,74.6,1064,24,547
1682948940,           2023-05-01 13:49:00,           2023-05-01 08:49:00,3.53,27.82,85.7,1191,64,348
1682949840,           2023-05-01 14:04:00,           2023-05-01 09:04:00,3.53,27.861,100.6,1182,72,359
1682950740,           2023-05-01 14:19:00,           2023-05-01 09:19:00,3.53,27.877,113,1183,76,359
1682951640,           2023-05-01 14:34:00,           2023-05-01 09:34:00,3.53,27.902,130.3,1084,24,551
1682952540,           2023-05-01 14:49:00,           2023-05-01 09:49:00,3.53,27.811,143.1,1128,48,508
1682953440,           2023-05-01 15:04:00,           2023-05-01 10:04:00,3.53,27.853,156.8,1116,44,524
1682954340,           2023-05-01 15:19:00,           2023-05-01 10:19:00,3.53,27.803,173.8,1107,36,536
1682955240,           2023-05-01 15:34:00,           2023-05-01 10:34:00,3.53,27.795,191.6,1191,70,352
1682956140,           2023-05-01 15:49:00,           2023-05-01 10:49:00,3.53,27.746,201.3,1192,64,344
1682957040,           2023-05-01 16:04:00,           2023-05-01 11:04:00,3.53,27.713,206.8,1112,39,529
1682957940,           2023-05-01 16:19:00,           2023-05-01 11:19:00,3.53,27.713,231.3,1190,67,352
1682958840,           2023-05-01 16:34:00,           2023-05-01 11:34:00,3.53,27.672,156.2,1176,78,372
1682959740,           2023-05-01 16:49:00,           2023-05-01 11:49:00,3.53,27.68,171,1064,24,547
1682960640,           2023-05-01 17:04:00,           2023-05-01 12:04:00,3.53,27.68,113.1,1144,56,467
1682961540,           2023-05-01 17:19:00,           2023-05-01 12:19:00,3.53,27.729,253,1160,70,424
1682962440,           2023-05-01 17:34:00,           2023-05-01 12:34:00,3.53,27.713,153.3,1065,24,547
1682963340,           2023-05-01 17:49:00,           2023-05-01 12:49:00,3.53,27.713,99.9,1111,38,537
1682964240,           2023-05-01 18:04:00,           2023-05-01 13:04:00,3.53,27.68,253.4,1150,60,451
1682965140,           2023-05-01 18:19:00,           2023-05-01 13:19:00,3.53,27.639,251.8,1144,60,468
1682966040,           2023-05-01 18:34:00,           2023-05-01 13:34:00,3.53,27.597,243.3,1159,71,428
1682966940,           2023-05-01 18:49:00,           2023-05-01 13:49:00,3.53,27.482,234.8,1151,64,451
1682967840,           2023-05-01 19:04:00,           2023-05-01 14:04:00,3.53,27.515,223.3,1155,65,440
1682968740,           2023-05-01 19:19:00,           2023-05-01 14:19:00,3.53,27.507,200.6,1070,24,547
1682969640,           2023-05-01 19:34:00,           2023-05-01 14:34:00,3.53,27.474,140.9,1088,30,550
1682970540,           2023-05-01 19:49:00,           2023-05-01 14:49:00,3.53,27.474,161.3,1080,24,551
1682971440,           2023-05-01 20:04:00,           2023-05-01 15:04:00,3.53,27.54,79.7,1160,72,423
1682972340,           2023-05-01 20:19:00,           2023-05-01 15:19:00,3.53,27.507,100.1,1159,67,432
1682973240,           2023-05-01 20:34:00,           2023-05-01 15:34:00,3.53,27.474,122.6,1171,78,384
1682974140,           2023-05-01 20:49:00,           2023-05-01 15:49:00,3.53,27.515,58.8,1151,62,455
1682975040,           2023-05-01 21:04:00,           2023-05-01 16:04:00,3.53,27.581,81.4,1159,65,432
1682975940,           2023-05-01 21:19:00,           2023-05-01 16:19:00,3.53,27.499,57,1159,70,423
1682976840,           2023-05-01 21:34:00,           2023-05-01 16:34:00,3.53,27.499,62.2,1167,76,408
1682977740,           2023-05-01 21:49:00,           2023-05-01 16:49:00,3.53,27.606,46.8,1167,76,404
1682978640,           2023-05-01 22:04:00,           2023-05-01 17:04:00,3.53,27.688,39.5,1137,56,480
1682979540,           2023-05-01 22:19:00,           2023-05-01 17:19:00,3.53,27.704,32.8,1148,60,460
1682980440,           2023-05-01 22:34:00,           2023-05-01 17:34:00,3.53,27.713,23,1123,44,519
1682981340,           2023-05-01 22:49:00,           2023-05-01 17:49:00,3.53,27.696,14.5,1068,24,547
1682982240,           2023-05-01 23:04:00,           2023-05-01 18:04:00,3.53,27.803,9.4,1196,64,343
1682983140,           2023-05-01 23:19:00,           2023-05-01 18:19:00,3.53,27.828,4.9,1063,24,547
1682984040,           2023-05-01 23:34:00,           2023-05-01 18:34:00,3.53,27.811,1.6,1152,64,448
1682984940,           2023-05-01 23:49:00,           2023-05-01 18:49:00,3.53,27.77,0.3,1063,22,550
1682985840,           2023-05-02 00:04:00,           2023-05-01 19:04:00,3.53,27.779,0.1,1144,56,480
1682986740,           2023-05-02 00:19:00,           2023-05-01 19:19:00,3.53,27.787,0,1118,40,524
1682987640,           2023-05-02 00:34:00,           2023-05-01 19:34:00,3.53,27.754,0.1,1184,71,356
1682988540,           2023-05-02 00:49:00,           2023-05-01 19:49:00,3.53,27.77,-0.5,1142,56,476
1682989440,           2023-05-02 01:04:00,           2023-05-01 20:04:00,3.53,27.754,-0.1,1128,48,504
1682990340,           2023-05-02 01:19:00,           2023-05-01 20:19:00,3.53,27.762,-0.3,1068,24,551
1682991240,           2023-05-02 01:34:00,           2023-05-01 20:34:00,3.53,27.77,-0.1,1187,72,358
1682992140,           2023-05-02 01:49:00,           2023-05-01 20:49:00,3.53,27.754,-0.3,1086,28,552
1682993040,           2023-05-02 02:04:00,           2023-05-01 21:04:00,3.53,27.737,-0.3,1127,48,510
1682993940,           2023-05-02 02:19:00,           2023-05-01 21:19:00,3.53,27.754,0,1128,48,504
1682994840,           2023-05-02 02:34:00,           2023-05-01 21:34:00,3.53,27.828,0,1155,64,440
1682995740,           2023-05-02 02:49:00,           2023-05-01 21:49:00,3.53,27.787,-0.2,1087,28,551
1682996640,           2023-05-02 03:04:00,           2023-05-01 22:04:00,3.53,27.754,-0.1,1144,56,464
1682997540,           2023-05-02 03:19:00,           2023-05-01 22:19:00,3.53,27.746,0,1144,60,464
1682998440,           2023-05-02 03:34:00,           2023-05-01 22:34:00,3.53,27.754,-0.2,1063,24,543
1682999340,           2023-05-02 03:49:00,           2023-05-01 22:49:00,3.53,27.746,0,1200,71,335
1683000240,           2023-05-02 04:04:00,           2023-05-01 23:04:00,3.53,27.754,0,1198,64,345
1683001140,           2023-05-02 04:19:00,           2023-05-01 23:19:00,3.53,27.746,0,1139,56,480
1683002040,           2023-05-02 04:34:00,           2023-05-01 23:34:00,3.53,27.688,-0.2,1159,68,428
1683002940,           2023-05-02 04:49:00,           2023-05-01 23:49:00,3.53,27.762,-0.1,1112,38,536
1683003840,           2023-05-02 05:04:00,           2023-05-02 00:04:00,3.53,27.762,-0.3,1151,60,456
1683004740,           2023-05-02 05:19:00,           2023-05-02 00:19:00,3.53,27.721,0,1113,39,528
1683005640,           2023-05-02 05:34:00,           2023-05-02 00:34:00,3.53,27.762,0,1144,56,472
1683006540,           2023-05-02 05:49:00,           2023-05-02 00:49:00,3.53,27.795,-0.1,1136,51,492
1683007440,           2023-05-02 06:04:00,           2023-05-02 01:04:00,3.53,27.82,-0.2,1080,24,556
1683008340,           2023-05-02 06:19:00,           2023-05-02 01:19:00,3.53,27.844,-0.2,1105,35,540
1683009240,           2023-05-02 06:34:00,           2023-05-02 01:34:00,3.53,27.779,0.1,1139,56,480
1683010140,           2023-05-02 06:49:00,           2023-05-02 01:49:00,3.53,27.704,0,1196,64,344
1683011040,           2023-05-02 07:04:00,           2023-05-02 02:04:00,3.53,27.704,-0.1,1068,24,547
1683011940,           2023-05-02 07:19:00,           2023-05-02 02:19:00,3.53,27.762,-0.2,1120,40,524
1683012840,           2023-05-02 07:34:00,           2023-05-02 02:34:00,3.53,27.77,-0.2,1076,24,552
1683013740,           2023-05-02 07:49:00,           2023-05-02 02:49:00,3.53,27.787,-0.1,1080,24,552
1683014640,           2023-05-02 08:04:00,           2023-05-02 03:04:00,3.53,27.68,-0.1,1144,56,472
1683015540,           2023-05-02 08:19:00,           2023-05-02 03:19:00,3.53,27.63,-0.3,1191,70,352
1683016440,           2023-05-02 08:34:00,           2023-05-02 03:34:00,3.53,27.573,0,1070,24,551
1683017340,           2023-05-02 08:49:00,           2023-05-02 03:49:00,3.53,27.548,0.2,1063,24,551
1683018240,           2023-05-02 09:04:00,           2023-05-02 04:04:00,3.53,27.482,-0.4,1167,76,406
1683019140,           2023-05-02 09:19:00,           2023-05-02 04:19:00,3.53,27.457,-0.4,1095,30,547
1683020040,           2023-05-02 09:34:00,           2023-05-02 04:34:00,3.53,27.433,-0.2,1191,70,352
1683020940,           2023-05-02 09:49:00,           2023-05-02 04:49:00,3.53,27.424,-0.3,1078,24,552
1683021840,           2023-05-02 10:04:00,           2023-05-02 05:04:00,3.53,27.457,-0.2,1091,28,547
1683022740,           2023-05-02 10:19:00,           2023-05-02 05:19:00,3.53,27.482,-0.2,1176,78,368
1683023640,           2023-05-02 10:34:00,           2023-05-02 05:34:00,3.53,27.647,0,1063,22,544
1683024540,           2023-05-02 10:49:00,           2023-05-02 05:49:00,3.53,27.762,1,1192,68,352
1683025440,           2023-05-02 11:04:00,           2023-05-02 06:04:00,3.53,27.737,4.1,1171,76,390
1683026340,           2023-05-02 11:19:00,           2023-05-02 06:19:00,3.53,27.828,9.7,1180,76,364
1683027240,           2023-05-02 11:34:00,           2023-05-02 06:34:00,3.53,27.713,16.3,1195,64,345
1683028140,           2023-05-02 11:49:00,           2023-05-02 06:49:00,3.53,27.918,19.7,1160,70,422
1683029040,           2023-05-02 12:04:00,           2023-05-02 07:04:00,3.53,27.992,26.4,1174,76,384
1683029940,           2023-05-02 12:19:00,           2023-05-02 07:19:00,3.53,28.05,34.4,1151,64,448
1683030840,           2023-05-02 12:34:00,           2023-05-02 07:34:00,3.53,28.115,34.7,1148,60,460
1683031740,           2023-05-02 12:49:00,           2023-05-02 07:49:00,3.53,28.14,42.9,1142,56,476
1683032640,           2023-05-02 13:04:00,           2023-05-02 08:04:00,3.53,28.156,56.9,1200,64,347
1683033540,           2023-05-02 13:19:00,           2023-05-02 08:19:00,3.53,28.099,69.6,1065,24,550
1683034440,           2023-05-02 13:34:00,           2023-05-02 08:34:00,3.53,28.017,77.4,1148,60,460
1683035340,           2023-05-02 13:49:00,           2023-05-02 08:49:00,3.53,28.033,74.7,1144,60,464
1683036240,           2023-05-02 14:04:00,           2023-05-02 09:04:00,3.53,28.025,103.7,1104,33,542
1683037140,           2023-05-02 14:19:00,           2023-05-02 09:19:00,3.53,28.058,123.2,1070,24,551
1683038040,           2023-05-02 14:34:00,           2023-05-02 09:34:00,3.53,28.033,133.6,1068,24,550
1683038940,           2023-05-02 14:49:00,           2023-05-02 09:49:00,3.53,28.05,140.6,1065,23,550
1683039840,           2023-05-02 15:04:00,           2023-05-02 10:04:00,3.53,28.083,148.7,1123,44,518
1683040740,           2023-05-02 15:19:00,           2023-05-02 10:19:00,3.53,27.976,155.2,1151,64,451
1683041640,           2023-05-02 15:34:00,           2023-05-02 10:34:00,3.53,27.943,173,1169,76,392
1683042540,           2023-05-02 15:49:00,           2023-05-02 10:49:00,3.53,28.074,188.3,1159,67,432
1683043440,           2023-05-02 16:04:00,           2023-05-02 11:04:00,3.53,28.132,204.4,1148,64,456
1683044340,           2023-05-02 16:19:00,           2023-05-02 11:19:00,3.53,28.255,198.7,1192,64,342
1683045240,           2023-05-02 16:34:00,           2023-05-02 11:34:00,3.53,28.247,222.1,1183,76,360
1683046140,           2023-05-02 16:49:00,           2023-05-02 11:49:00,3.53,28.271,235.8,1177,78,368
1683047040,           2023-05-02 17:04:00,           2023-05-02 12:04:00,3.53,28.263,245.3,1080,28,552
1683047940,           2023-05-02 17:19:00,           2023-05-02 12:19:00,3.53,28.009,245.4,1151,64,448
1683048840,           2023-05-02 17:34:00,           2023-05-02 12:34:00,3.53,27.91,250.6,1166,76,408
1683049740,           2023-05-02 17:49:00,           2023-05-02 12:49:00,3.53,27.811,262.8,1183,76,356
1683050640,           2023-05-02 18:04:00,           2023-05-02 13:04:00,3.53,27.672,257.7,1196,64,343
1683051540,           2023-05-02 18:19:00,           2023-05-02 13:19:00,3.53,27.663,264.6,1063,22,547
1683052440,           2023-05-02 18:34:00,           2023-05-02 13:34:00,3.53,27.647,215.7,1063,24,550
1683053340,           2023-05-02 18:49:00,           2023-05-02 13:49:00,3.53,27.729,251.4,1064,23,547
1683054240,           2023-05-02 19:04:00,           2023-05-02 14:04:00,3.53,27.762,243.8,1183,76,359
1683055140,           2023-05-02 19:19:00,           2023-05-02 14:19:00,3.53,27.885,224.6,1156,64,438
1683056040,           2023-05-02 19:34:00,           2023-05-02 14:34:00,3.53,28.017,220.1,1159,64,432
1683056940,           2023-05-02 19:49:00,           2023-05-02 14:49:00,3.53,28.074,187.9,1086,28,552
1683057840,           2023-05-02 20:04:00,           2023-05-02 15:04:00,3.53,27.951,167.7,1084,24,552
1683058740,           2023-05-02 20:19:00,           2023-05-02 15:19:00,3.53,27.943,155,1144,62,463
1683059640,           2023-05-02 20:34:00,           2023-05-02 15:34:00,3.53,28.156,134.6,1148,60,455
1683060540,           2023-05-02 20:49:00,           2023-05-02 15:49:00,3.53,28.255,107,1144,57,465
1683061440,           2023-05-02 21:04:00,           2023-05-02 16:04:00,3.53,28.32,77.3,1084,25,551
1683062340,           2023-05-02 21:19:00,           2023-05-02 16:19:00,3.53,28.312,48.8,1112,36,536
1683063240,           2023-05-02 21:34:00,           2023-05-02 16:34:00,3.53,27.943,61.6,1142,56,472
1683064140,           2023-05-02 21:49:00,           2023-05-02 16:49:00,3.53,28.05,49.9,1148,60,462
1683065040,           2023-05-02 22:04:00,           2023-05-02 17:04:00,3.53,28.181,40,1094,30,547
1683065940,           2023-05-02 22:19:00,           2023-05-02 17:19:00,3.53,28.222,30.3,1151,60,460
1683066840,           2023-05-02 22:34:00,           2023-05-02 17:34:00,3.53,28.156,22.7,1118,40,528
1683067740,           2023-05-02 22:49:00,           2023-05-02 17:49:00,3.53,28.05,17.1,1068,24,547
1683068640,           2023-05-02 23:04:00,           2023-05-02 18:04:00,3.53,27.877,10.9,1080,24,552
1683069540,           2023-05-02 23:19:00,           2023-05-02 18:19:00,3.53,28.074,6.3,1107,35,540
1683070440,           2023-05-02 23:34:00,           2023-05-02 18:34:00,3.53,27.853,2.4,1192,67,344
1683071340,           2023-05-02 23:49:00,           2023-05-02 18:49:00,3.53,27.927,0.3,1159,70,424
1683072240,           2023-05-03 00:04:00,           2023-05-02 19:04:00,3.53,27.877,-0.1,1166,72,412
1683073140,           2023-05-03 00:19:00,           2023-05-02 19:19:00,3.53,27.795,-0.1,1065,24,547
1683074040,           2023-05-03 00:34:00,           2023-05-02 19:34:00,3.53,27.746,0.2,1193,64,344
1683074940,           2023-05-03 00:49:00,           2023-05-02 19:49:00,3.53,27.737,-0.2,1198,64,335
1683075840,           2023-05-03 01:04:00,           2023-05-02 20:04:00,3.53,27.721,-0.1,1176,78,374
1683076740,           2023-05-03 01:19:00,           2023-05-02 20:19:00,3.53,27.704,-0.4,1193,64,347
1683077640,           2023-05-03 01:34:00,           2023-05-02 20:34:00,3.53,27.688,-0.2,1184,72,352
1683078540,           2023-05-03 01:49:00,           2023-05-02 20:49:00,3.53,27.704,0.1,1191,70,344
1683079440,           2023-05-03 02:04:00,           2023-05-02 21:04:00,3.53,27.713,-0.2,1179,78,364
1683080340,           2023-05-03 02:19:00,           2023-05-02 21:19:00,3.53,27.713,-0.1,1068,24,550
1683081240,           2023-05-03 02:34:00,           2023-05-02 21:34:00,3.53,27.721,0,1191,67,344
1683082140,           2023-05-03 02:49:00,           2023-05-02 21:49:00,3.53,27.713,-0.1,1166,72,408
1683083040,           2023-05-03 03:04:00,           2023-05-02 22:04:00,3.53,27.746,-0.1,1107,39,536
1683083940,           2023-05-03 03:19:00,           2023-05-02 22:19:00,3.53,27.779,-0.1,1161,70,422
1683084840,           2023-05-03 03:34:00,           2023-05-02 22:34:00,3.53,27.795,-0.1,1196,64,344
1683085740,           2023-05-03 03:49:00,           2023-05-02 22:49:00,3.53,27.754,-0.1,1129,46,504
1683086640,           2023-05-03 04:04:00,           2023-05-02 23:04:00,3.53,27.762,0.2,1182,76,356
1683087540,           2023-05-03 04:19:00,           2023-05-02 23:19:00,3.53,27.77,0,1063,24,550
1683088440,           2023-05-03 04:34:00,           2023-05-02 23:34:00,3.53,27.795,-0.3,1176,78,384
1683089340,           2023-05-03 04:49:00,           2023-05-02 23:49:00,3.53,27.811,-0.1,1136,51,492
1683090240,           2023-05-03 05:04:00,           2023-05-03 00:04:00,3.53,27.704,0.2,1155,67,432
1683091140,           2023-05-03 05:19:00,           2023-05-03 00:19:00,3.53,27.663,-0.1,1191,70,344
1683092040,           2023-05-03 05:34:00,           2023-05-03 00:34:00,3.53,27.639,-0.1,1196,64,351
1683092940,           2023-05-03 05:49:00,           2023-05-03 00:49:00,3.53,27.622,-0.2,1158,67,433
1683093840,           2023-05-03 06:04:00,           2023-05-03 01:04:00,3.53,27.622,0.1,1148,60,460
1683094740,           2023-05-03 06:19:00,           2023-05-03 01:19:00,3.53,27.597,0,1063,22,550
1683095640,           2023-05-03 06:34:00,           2023-05-03 01:34:00,3.53,27.614,-0.2,1190,67,348
1683096540,           2023-05-03 06:49:00,           2023-05-03 01:49:00,3.53,27.606,0,1063,22,544
1683097440,           2023-05-03 07:04:00,           2023-05-03 02:04:00,3.53,27.581,-0.3,1185,72,352
1683098340,           2023-05-03 07:19:00,           2023-05-03 02:19:00,3.53,27.597,-0.1,1068,24,547
1683099240,           2023-05-03 07:34:00,           2023-05-03 02:34:00,3.53,27.68,-0.2,1068,24,550
1683100140,           2023-05-03 07:49:00,           2023-05-03 02:49:00,3.53,27.68,-0.2,1065,24,550
1683101040,           2023-05-03 08:04:00,           2023-05-03 03:04:00,3.53,27.655,-0.2,1182,78,364
1683101940,           2023-05-03 08:19:00,           2023-05-03 03:19:00,3.53,27.672,-0.4,1116,38,528
1683102840,           2023-05-03 08:34:00,           2023-05-03 03:34:00,3.53,27.663,-0.1,1168,76,398
1683103740,           2023-05-03 08:49:00,           2023-05-03 03:49:00,3.53,27.696,-0.3,1166,76,408
1683104640,           2023-05-03 09:04:00,           2023-05-03 04:04:00,3.53,27.704,-0.1,1190,70,352
1683105540,           2023-05-03 09:19:00,           2023-05-03 04:19:00,3.53,27.704,-0.1,1196,65,343
1683106440,           2023-05-03 09:34:00,           2023-05-03 04:34:00,3.53,27.688,-0.2,1192,65,336
1683107340,           2023-05-03 09:49:00,           2023-05-03 04:49:00,3.53,27.729,-0.2,1190,70,348
1683108240,           2023-05-03 10:04:00,           2023-05-03 05:04:00,3.53,27.77,0,1184,76,355
1683109140,           2023-05-03 10:19:00,           2023-05-03 05:19:00,3.53,27.836,-0.2,1087,28,556
1683110040,           2023-05-03 10:34:00,           2023-05-03 05:34:00,3.53,27.795,0,1105,35,543
1683110940,           2023-05-03 10:49:00,           2023-05-03 05:49:00,3.53,27.803,0.4,1123,44,518
1683111840,           2023-05-03 11:04:00,           2023-05-03 06:04:00,3.53,27.803,2.6,1113,39,531
1683112740,           2023-05-03 11:19:00,           2023-05-03 06:19:00,3.53,27.82,7.8,1171,76,384
1683113640,           2023-05-03 11:34:00,           2023-05-03 06:34:00,3.53,27.902,13,1156,67,432
1683114540,           2023-05-03 11:49:00,           2023-05-03 06:49:00,3.53,27.984,17.2,1070,22,551
1683115440,           2023-05-03 12:04:00,           2023-05-03 07:04:00,3.53,27.992,21.7,1063,24,547
1683116340,           2023-05-03 12:19:00,           2023-05-03 07:19:00,3.53,27.935,30.5,1072,24,550
1683117240,           2023-05-03 12:34:00,           2023-05-03 07:34:00,3.53,28.009,33.6,1198,64,351
1683118140,           2023-05-03 12:49:00,           2023-05-03 07:49:00,3.53,28.009,37.3,1196,67,345
1683119040,           2023-05-03 13:04:00,           2023-05-03 08:04:00,3.53,28.214,37.9,1174,78,376
1683119940,           2023-05-03 13:19:00,           2023-05-03 08:19:00,3.53,28.255,36.6,1164,70,420
1683120840,           2023-05-03 13:34:00,           2023-05-03 08:34:00,3.53,28.247,68.7,1164,71,416
1683121740,           2023-05-03 13:49:00,           2023-05-03 08:49:00,3.53,28.255,98.5,1180,78,368
1683122640,           2023-05-03 14:04:00,           2023-05-03 09:04:00,3.53,28.181,55.2,1198,56,351
1683123540,           2023-05-03 14:19:00,           2023-05-03 09:19:00,3.53,28.181,50.6,1144,56,476
1683124440,           2023-05-03 14:34:00,           2023-05-03 09:34:00,3.53,28.288,119.3,1145,60,464
1683125340,           2023-05-03 14:49:00,           2023-05-03 09:49:00,3.53,28.304,181.5,1144,56,472
1683126240,           2023-05-03 15:04:00,           2023-05-03 10:04:00,3.53,28.37,197.6,1112,38,534
1683127140,           2023-05-03 15:19:00,           2023-05-03 10:19:00,3.53,28.206,211.7,1145,56,464
1683128040,           2023-05-03 15:34:00,           2023-05-03 10:34:00,3.53,27.951,216.1,1158,67,430
