            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1684944420,           2023-05-24 16:07:00,           2023-05-24 11:07:00,3.54,29.86,670.7,1287,142,259
1684945320,           2023-05-24 16:22:00,           2023-05-24 11:22:00,3.54,29.884,698.9,1287,142,256
1684946220,           2023-05-24 16:37:00,           2023-05-24 11:37:00,3.54,29.892,711.9,1283,142,270
1684947120,           2023-05-24 16:52:00,           2023-05-24 11:52:00,3.54,29.925,706,1289,140,256
1684948020,           2023-05-24 17:07:00,           2023-05-24 12:07:00,3.54,29.908,713.5,1289,136,256
1684948920,           2023-05-24 17:22:00,           2023-05-24 12:22:00,3.54,29.884,739.1,1287,140,256
1684949820,           2023-05-24 17:37:00,           2023-05-24 12:37:00,3.54,29.844,709.7,1292,128,256
1684950720,           2023-05-24 17:52:00,           2023-05-24 12:52:00,3.54,29.803,711.8,1287,142,256
1684951620,           2023-05-24 18:07:00,           2023-05-24 13:07:00,3.54,29.69,710.9,1292,131,256
1684952520,           2023-05-24 18:22:00,           2023-05-24 13:22:00,3.54,29.674,694.5,1292,136,252
1684953420,           2023-05-24 18:37:00,           2023-05-24 13:37:00,3.54,29.649,684.4,1292,136,252
1684954320,           2023-05-24 18:52:00,           2023-05-24 13:52:00,3.54,29.69,640.4,1292,131,256
1684955220,           2023-05-24 19:07:00,           2023-05-24 14:07:00,3.54,29.674,605.7,1292,120,260
1684956120,           2023-05-24 19:22:00,           2023-05-24 14:22:00,3.54,29.698,590.9,1288,136,256
1684957020,           2023-05-24 19:37:00,           2023-05-24 14:37:00,3.54,29.747,585.8,1294,132,248
1684957920,           2023-05-24 19:52:00,           2023-05-24 14:52:00,3.54,29.714,546.5,1292,131,256
1684958820,           2023-05-24 20:07:00,           2023-05-24 15:07:00,3.54,29.714,509.4,1289,140,248
1684959720,           2023-05-24 20:22:00,           2023-05-24 15:22:00,3.54,29.625,444.8,1292,132,252
1684960620,           2023-05-24 20:37:00,           2023-05-24 15:37:00,3.54,29.511,433.9,1292,128,259
1684961520,           2023-05-24 20:52:00,           2023-05-24 15:52:00,3.54,29.341,371.4,1251,124,320
1684962420,           2023-05-24 21:07:00,           2023-05-24 16:07:00,3.54,29.146,333,1255,124,318
1684963320,           2023-05-24 21:22:00,           2023-05-24 16:22:00,3.54,29.064,299.1,1236,120,328
1684964220,           2023-05-24 21:37:00,           2023-05-24 16:37:00,3.54,29.023,255.2,1233,118,332
1684965120,           2023-05-24 21:52:00,           2023-05-24 16:52:00,3.54,29.007,83.5,1267,136,300
1684966020,           2023-05-24 22:07:00,           2023-05-24 17:07:00,3.54,29.04,184.6,1228,112,332
1684966920,           2023-05-24 22:22:00,           2023-05-24 17:22:00,3.54,29.072,141.3,1248,124,320
1684967820,           2023-05-24 22:37:00,           2023-05-24 17:37:00,3.54,29.048,111.9,1270,136,300
1684968720,           2023-05-24 22:52:00,           2023-05-24 17:52:00,3.54,29.023,77.1,1288,140,256
1684969620,           2023-05-24 23:07:00,           2023-05-24 18:07:00,3.54,29.064,50.6,1260,131,308
1684970520,           2023-05-24 23:22:00,           2023-05-24 18:22:00,3.54,29.105,30.3,1231,118,328
1684971420,           2023-05-24 23:37:00,           2023-05-24 18:37:00,3.54,29.251,14.1,1257,129,312
1684972320,           2023-05-24 23:52:00,           2023-05-24 18:52:00,3.54,29.56,3.9,1228,116,334
1684973220,           2023-05-25 00:07:00,           2023-05-24 19:07:00,3.54,29.649,0,1295,129,254
1684974120,           2023-05-25 00:22:00,           2023-05-24 19:22:00,3.54,29.568,0,1292,128,257
1684975020,           2023-05-25 00:37:00,           2023-05-24 19:37:00,3.54,29.536,0,1292,115,263
1684975920,           2023-05-25 00:52:00,           2023-05-24 19:52:00,3.54,29.633,0,1288,142,254
1684976820,           2023-05-25 01:07:00,           2023-05-24 20:07:00,3.54,29.811,-0.2,1289,137,252
1684977720,           2023-05-25 01:22:00,           2023-05-24 20:22:00,3.54,29.852,-0.1,1283,144,264
1684978620,           2023-05-25 01:37:00,           2023-05-24 20:37:00,3.54,29.836,-0.1,1292,124,257
1684979520,           2023-05-25 01:52:00,           2023-05-24 20:52:00,3.54,29.811,-0.2,1295,121,252
1684980420,           2023-05-25 02:07:00,           2023-05-24 21:07:00,3.54,29.852,0,1289,137,252
1684981320,           2023-05-25 02:22:00,           2023-05-24 21:22:00,3.54,29.908,0,1272,137,286
1684982220,           2023-05-25 02:37:00,           2023-05-24 21:37:00,3.54,29.949,-0.3,1292,134,256
1684983120,           2023-05-25 02:52:00,           2023-05-24 21:52:00,3.54,29.965,-0.4,1268,136,296
1684984020,           2023-05-25 03:07:00,           2023-05-24 22:07:00,3.54,29.957,-0.2,1292,136,252
1684984920,           2023-05-25 03:22:00,           2023-05-24 22:22:00,3.54,29.949,-0.3,1292,134,252
1684985820,           2023-05-25 03:37:00,           2023-05-24 22:37:00,3.54,29.925,0.2,1286,144,260
1684986720,           2023-05-25 03:52:00,           2023-05-24 22:52:00,3.54,29.933,0,1288,140,252
1684987620,           2023-05-25 04:07:00,           2023-05-24 23:07:00,3.54,29.908,-0.1,1272,137,288
1684988520,           2023-05-25 04:22:00,           2023-05-24 23:22:00,3.54,29.925,-0.3,1292,136,252
1684989420,           2023-05-25 04:37:00,           2023-05-24 23:37:00,3.54,29.916,0.3,1288,140,254
1684990320,           2023-05-25 04:52:00,           2023-05-24 23:52:00,3.54,29.9,-0.3,1287,142,259
1684991220,           2023-05-25 05:07:00,           2023-05-25 00:07:00,3.54,29.908,0,1288,140,252
1684992120,           2023-05-25 05:22:00,           2023-05-25 00:22:00,3.54,29.892,0.1,1288,144,256
1684993020,           2023-05-25 05:37:00,           2023-05-25 00:37:00,3.54,29.908,0,1273,140,288
1684993920,           2023-05-25 05:52:00,           2023-05-25 00:52:00,3.54,29.908,-0.2,1271,136,295
1684994820,           2023-05-25 06:07:00,           2023-05-25 01:07:00,3.54,29.892,0,1288,140,252
1684995720,           2023-05-25 06:22:00,           2023-05-25 01:22:00,3.54,29.892,-0.4,1292,136,254
1684996620,           2023-05-25 06:37:00,           2023-05-25 01:37:00,3.54,29.836,0.3,1292,134,252
1684997520,           2023-05-25 06:52:00,           2023-05-25 01:52:00,3.54,29.795,0,1292,137,252
1684998420,           2023-05-25 07:07:00,           2023-05-25 02:07:00,3.54,29.747,-0.3,1287,140,258
1684999320,           2023-05-25 07:22:00,           2023-05-25 02:22:00,3.54,29.714,-0.1,1292,140,252
1685000220,           2023-05-25 07:37:00,           2023-05-25 02:37:00,3.54,29.609,0,1292,128,256
1685001120,           2023-05-25 07:52:00,           2023-05-25 02:52:00,3.54,29.536,0,1291,124,262
1685002020,           2023-05-25 08:07:00,           2023-05-25 03:07:00,3.54,29.447,0.2,1291,131,252
1685002920,           2023-05-25 08:22:00,           2023-05-25 03:22:00,3.54,29.414,-0.1,1231,118,328
1685003820,           2023-05-25 08:37:00,           2023-05-25 03:37:00,3.54,29.382,0,1291,126,259
1685004720,           2023-05-25 08:52:00,           2023-05-25 03:52:00,3.54,29.357,-0.1,1292,124,256
1685005620,           2023-05-25 09:07:00,           2023-05-25 04:07:00,3.54,29.349,-0.3,1294,117,271
1685006520,           2023-05-25 09:22:00,           2023-05-25 04:22:00,3.54,29.357,0,1295,113,271
1685007420,           2023-05-25 09:37:00,           2023-05-25 04:37:00,3.54,29.373,0,1235,120,328
1685008320,           2023-05-25 09:52:00,           2023-05-25 04:52:00,3.54,29.349,-0.2,1292,120,259
1685009220,           2023-05-25 10:07:00,           2023-05-25 05:07:00,3.54,29.349,-0.2,1294,112,270
1685010120,           2023-05-25 10:22:00,           2023-05-25 05:22:00,3.54,29.317,0,1292,128,256
1685011020,           2023-05-25 10:37:00,           2023-05-25 05:37:00,3.54,29.292,1.1,1244,120,320
1685011920,           2023-05-25 10:52:00,           2023-05-25 05:52:00,3.54,29.26,7.5,1244,124,320
1685012820,           2023-05-25 11:07:00,           2023-05-25 06:07:00,3.54,29.26,18.2,1231,116,329
1685013720,           2023-05-25 11:22:00,           2023-05-25 06:22:00,3.54,29.268,42.5,1248,128,320
1685014620,           2023-05-25 11:37:00,           2023-05-25 06:37:00,3.54,29.235,63.3,1294,118,262
1685015520,           2023-05-25 11:52:00,           2023-05-25 06:52:00,3.54,29.243,33.2,1216,112,334
1685016420,           2023-05-25 12:07:00,           2023-05-25 07:07:00,3.54,29.276,104.3,1209,110,332
1685017320,           2023-05-25 12:22:00,           2023-05-25 07:22:00,3.54,29.317,71.7,1249,126,316
1685018220,           2023-05-25 12:37:00,           2023-05-25 07:37:00,3.54,29.333,161.5,1292,128,256
1685019120,           2023-05-25 12:52:00,           2023-05-25 07:52:00,3.54,29.341,191.8,1294,120,259
1685020020,           2023-05-25 13:07:00,           2023-05-25 08:07:00,3.54,29.373,214.4,1294,120,257
1685020920,           2023-05-25 13:22:00,           2023-05-25 08:22:00,3.54,29.398,266.8,1292,120,256
1685021820,           2023-05-25 13:37:00,           2023-05-25 08:37:00,3.54,29.422,303.9,1292,129,256
1685022720,           2023-05-25 13:52:00,           2023-05-25 08:52:00,3.54,29.479,351.7,1292,137,252
1685023620,           2023-05-25 14:07:00,           2023-05-25 09:07:00,3.54,29.536,394.4,1294,120,262
1685024520,           2023-05-25 14:22:00,           2023-05-25 09:22:00,3.54,29.544,404.9,1292,134,248
1685025420,           2023-05-25 14:37:00,           2023-05-25 09:37:00,3.54,29.552,435,1284,143,264
1685026320,           2023-05-25 14:52:00,           2023-05-25 09:52:00,3.54,29.552,491.7,1283,142,270
1685027220,           2023-05-25 15:07:00,           2023-05-25 10:07:00,3.54,29.536,414,1294,124,257
1685028120,           2023-05-25 15:22:00,           2023-05-25 10:22:00,3.54,29.511,539.1,1254,128,316
1685029020,           2023-05-25 15:37:00,           2023-05-25 10:37:00,3.54,29.503,574,1289,131,256
1685029920,           2023-05-25 15:52:00,           2023-05-25 10:52:00,3.54,29.495,604.9,1292,135,248
1685030820,           2023-05-25 16:07:00,           2023-05-25 11:07:00,3.54,29.479,585.7,1292,136,252
1685031720,           2023-05-25 16:22:00,           2023-05-25 11:22:00,3.54,29.455,604.9,1227,116,334
1685032620,           2023-05-25 16:37:00,           2023-05-25 11:37:00,3.54,29.43,631.6,1292,129,256
1685033520,           2023-05-25 16:52:00,           2023-05-25 11:52:00,3.54,29.422,642.1,1289,131,256
1685034420,           2023-05-25 17:07:00,           2023-05-25 12:07:00,3.54,29.447,654.1,1240,120,326
1685035320,           2023-05-25 17:22:00,           2023-05-25 12:22:00,3.54,29.43,681.6,1244,124,323
1685036220,           2023-05-25 17:37:00,           2023-05-25 12:37:00,3.54,29.43,678,1233,118,332
1685037120,           2023-05-25 17:52:00,           2023-05-25 12:52:00,3.54,29.463,633,1291,120,259
1685038020,           2023-05-25 18:07:00,           2023-05-25 13:07:00,3.54,29.487,672.4,1251,128,318
1685038920,           2023-05-25 18:22:00,           2023-05-25 13:22:00,3.54,29.471,611.7,1249,128,320
1685039820,           2023-05-25 18:37:00,           2023-05-25 13:37:00,3.54,29.471,659.5,1248,126,319
1685040720,           2023-05-25 18:52:00,           2023-05-25 13:52:00,3.54,29.463,630.1,1289,124,259
1685041620,           2023-05-25 19:07:00,           2023-05-25 14:07:00,3.54,29.463,610,1246,123,323
1685042520,           2023-05-25 19:22:00,           2023-05-25 14:22:00,3.54,29.422,533.8,1235,118,327
1685043420,           2023-05-25 19:37:00,           2023-05-25 14:37:00,3.54,29.414,526.4,1228,115,332
1685044320,           2023-05-25 19:52:00,           2023-05-25 14:52:00,3.54,29.357,477.1,1295,116,262
1685045220,           2023-05-25 20:07:00,           2023-05-25 15:07:00,3.54,29.317,459.4,1246,124,320
1685046120,           2023-05-25 20:22:00,           2023-05-25 15:22:00,3.54,29.292,417.7,1265,134,304
1685047020,           2023-05-25 20:37:00,           2023-05-25 15:37:00,3.54,29.308,398.7,1264,132,304
1685047920,           2023-05-25 20:52:00,           2023-05-25 15:52:00,3.54,29.349,359.9,1252,128,318
1685048820,           2023-05-25 21:07:00,           2023-05-25 16:07:00,3.54,29.39,209.3,1265,136,302
1685049720,           2023-05-25 21:22:00,           2023-05-25 16:22:00,3.54,29.447,286.8,1216,112,332
1685050620,           2023-05-25 21:37:00,           2023-05-25 16:37:00,3.54,29.52,56.4,1289,112,272
1685051520,           2023-05-25 21:52:00,           2023-05-25 16:52:00,3.54,29.568,165.4,1260,128,310
1685052420,           2023-05-25 22:07:00,           2023-05-25 17:07:00,3.54,29.528,183.1,1294,120,260
1685053320,           2023-05-25 22:22:00,           2023-05-25 17:22:00,3.54,29.584,102.3,1235,115,327
1685054220,           2023-05-25 22:37:00,           2023-05-25 17:37:00,3.54,29.641,107.1,1292,131,256
1685055120,           2023-05-25 22:52:00,           2023-05-25 17:52:00,3.54,29.69,42.6,1292,128,256
1685056020,           2023-05-25 23:07:00,           2023-05-25 18:07:00,3.54,29.771,56.5,1288,136,256
1685056920,           2023-05-25 23:22:00,           2023-05-25 18:22:00,3.54,29.811,31.1,1292,124,259
1685057820,           2023-05-25 23:37:00,           2023-05-25 18:37:00,3.54,29.811,14.5,1292,128,259
1685058720,           2023-05-25 23:52:00,           2023-05-25 18:52:00,3.54,29.811,4,1294,118,256
1685059620,           2023-05-26 00:07:00,           2023-05-25 19:07:00,3.54,29.803,0.2,1289,136,252
1685060520,           2023-05-26 00:22:00,           2023-05-25 19:22:00,3.54,29.811,-0.2,1294,128,254
1685061420,           2023-05-26 00:37:00,           2023-05-25 19:37:00,3.54,29.819,0.1,1292,128,256
1685062320,           2023-05-26 00:52:00,           2023-05-25 19:52:00,3.54,29.819,-0.4,1289,140,256
1685063220,           2023-05-26 01:07:00,           2023-05-25 20:07:00,3.54,29.827,0,1288,142,256
1685064120,           2023-05-26 01:22:00,           2023-05-25 20:22:00,3.54,29.819,-0.4,1291,135,252
1685065020,           2023-05-26 01:37:00,           2023-05-25 20:37:00,3.54,29.827,-0.1,1289,140,254
1685065920,           2023-05-26 01:52:00,           2023-05-25 20:52:00,3.54,29.811,-0.1,1292,135,248
1685066820,           2023-05-26 02:07:00,           2023-05-25 21:07:00,3.54,29.819,0,1291,132,252
1685067720,           2023-05-26 02:22:00,           2023-05-25 21:22:00,3.54,29.803,-0.2,1292,140,256
1685068620,           2023-05-26 02:37:00,           2023-05-25 21:37:00,3.54,29.803,-0.2,1292,128,256
1685069520,           2023-05-26 02:52:00,           2023-05-25 21:52:00,3.54,29.779,0,1287,142,257
1685070420,           2023-05-26 03:07:00,           2023-05-25 22:07:00,3.54,29.779,0.1,1292,128,259
1685071320,           2023-05-26 03:22:00,           2023-05-25 22:22:00,3.54,29.795,-0.1,1291,136,249
1685072220,           2023-05-26 03:37:00,           2023-05-25 22:37:00,3.54,29.771,0.1,1292,124,262
1685073120,           2023-05-26 03:52:00,           2023-05-25 22:52:00,3.54,29.771,-0.3,1289,132,256
1685074020,           2023-05-26 04:07:00,           2023-05-25 23:07:00,3.54,29.771,-0.3,1291,135,252
1685074920,           2023-05-26 04:22:00,           2023-05-25 23:22:00,3.54,29.787,0.1,1289,135,256
1685075820,           2023-05-26 04:37:00,           2023-05-25 23:37:00,3.54,29.771,-0.4,1292,124,259
1685076720,           2023-05-26 04:52:00,           2023-05-25 23:52:00,3.54,29.771,-0.1,1288,140,252
1685077620,           2023-05-26 05:07:00,           2023-05-26 00:07:00,3.54,29.747,0.1,1292,131,256
1685078520,           2023-05-26 05:22:00,           2023-05-26 00:22:00,3.54,29.763,-0.4,1287,142,256
1685079420,           2023-05-26 05:37:00,           2023-05-26 00:37:00,3.54,29.763,-0.1,1292,136,252
1685080320,           2023-05-26 05:52:00,           2023-05-26 00:52:00,3.54,29.747,-0.3,1292,135,252
1685081220,           2023-05-26 06:07:00,           2023-05-26 01:07:00,3.54,29.738,-0.1,1288,140,256
1685082120,           2023-05-26 06:22:00,           2023-05-26 01:22:00,3.54,29.714,0.2,1291,136,252
1685083020,           2023-05-26 06:37:00,           2023-05-26 01:37:00,3.54,29.706,-0.1,1294,131,256
1685083920,           2023-05-26 06:52:00,           2023-05-26 01:52:00,3.54,29.698,0,1289,143,257
1685084820,           2023-05-26 07:07:00,           2023-05-26 02:07:00,3.54,29.674,-0.3,1292,134,252
1685085720,           2023-05-26 07:22:00,           2023-05-26 02:22:00,3.54,29.641,-0.1,1292,134,248
1685086620,           2023-05-26 07:37:00,           2023-05-26 02:37:00,3.54,29.674,0,1288,134,256
1685087520,           2023-05-26 07:52:00,           2023-05-26 02:52:00,3.54,29.666,-0.3,1292,136,252
1685088420,           2023-05-26 08:07:00,           2023-05-26 03:07:00,3.54,29.698,-0.3,1292,128,256
1685089320,           2023-05-26 08:22:00,           2023-05-26 03:22:00,3.54,29.69,-0.1,1292,131,256
1685090220,           2023-05-26 08:37:00,           2023-05-26 03:37:00,3.54,29.69,0.2,1289,135,252
1685091120,           2023-05-26 08:52:00,           2023-05-26 03:52:00,3.54,29.698,-0.1,1292,132,254
1685092020,           2023-05-26 09:07:00,           2023-05-26 04:07:00,3.54,29.69,0,1291,131,256
1685092920,           2023-05-26 09:22:00,           2023-05-26 04:22:00,3.54,29.69,-0.4,1292,120,260
1685093820,           2023-05-26 09:37:00,           2023-05-26 04:37:00,3.54,29.682,-0.1,1295,124,259
1685094720,           2023-05-26 09:52:00,           2023-05-26 04:52:00,3.54,29.666,-0.4,1289,120,259
1685095620,           2023-05-26 10:07:00,           2023-05-26 05:07:00,3.54,29.657,-0.3,1288,137,252
1685096520,           2023-05-26 10:22:00,           2023-05-26 05:22:00,3.54,29.649,0.1,1292,124,260
1685097420,           2023-05-26 10:37:00,           2023-05-26 05:37:00,3.54,29.625,1.3,1292,128,257
1685098320,           2023-05-26 10:52:00,           2023-05-26 05:52:00,3.54,29.609,6.8,1294,120,262
1685099220,           2023-05-26 11:07:00,           2023-05-26 06:07:00,3.54,29.641,14.9,1292,124,259
1685100120,           2023-05-26 11:22:00,           2023-05-26 06:22:00,3.54,29.625,23.9,1248,124,320
1685101020,           2023-05-26 11:37:00,           2023-05-26 06:37:00,3.54,29.617,36.8,1292,128,259
1685101920,           2023-05-26 11:52:00,           2023-05-26 06:52:00,3.54,29.609,108.2,1292,128,259
1685102820,           2023-05-26 12:07:00,           2023-05-26 07:07:00,3.54,29.609,74.2,1212,108,332
1685103720,           2023-05-26 12:22:00,           2023-05-26 07:22:00,3.54,29.633,139.4,1291,128,258
1685104620,           2023-05-26 12:37:00,           2023-05-26 07:37:00,3.54,29.649,183.7,1294,120,256
1685105520,           2023-05-26 12:52:00,           2023-05-26 07:52:00,3.54,29.649,85.5,1292,134,252
1685106420,           2023-05-26 13:07:00,           2023-05-26 08:07:00,3.54,29.633,257.1,1292,124,259
1685107320,           2023-05-26 13:22:00,           2023-05-26 08:22:00,3.54,29.657,79.7,1291,128,257
1685108220,           2023-05-26 13:37:00,           2023-05-26 08:37:00,3.54,29.641,89.9,1292,120,262
1685109120,           2023-05-26 13:52:00,           2023-05-26 08:52:00,3.54,29.674,348.2,1217,112,334
1685110020,           2023-05-26 14:07:00,           2023-05-26 09:07:00,3.54,29.698,377.2,1292,129,252
1685110920,           2023-05-26 14:22:00,           2023-05-26 09:22:00,3.54,29.698,434.2,1292,120,263
1685111820,           2023-05-26 14:37:00,           2023-05-26 09:37:00,3.54,29.714,451.9,1292,131,256
1685112720,           2023-05-26 14:52:00,           2023-05-26 09:52:00,3.54,29.714,486,1288,126,260
1685113620,           2023-05-26 15:07:00,           2023-05-26 10:07:00,3.54,29.722,504.8,1292,135,256
1685114520,           2023-05-26 15:22:00,           2023-05-26 10:22:00,3.54,29.747,526.1,1292,128,259
1685115420,           2023-05-26 15:37:00,           2023-05-26 10:37:00,3.54,29.747,647.2,1295,124,256
1685116320,           2023-05-26 15:52:00,           2023-05-26 10:52:00,3.54,29.722,642.3,1228,116,332
1685117220,           2023-05-26 16:07:00,           2023-05-26 11:07:00,3.54,29.69,635.8,1292,114,264
1685118120,           2023-05-26 16:22:00,           2023-05-26 11:22:00,3.54,29.706,755,1292,134,256
1685119020,           2023-05-26 16:37:00,           2023-05-26 11:37:00,3.54,29.674,106.2,1294,128,256
1685119920,           2023-05-26 16:52:00,           2023-05-26 11:52:00,3.54,29.657,707.4,1236,118,328
1685120820,           2023-05-26 17:07:00,           2023-05-26 12:07:00,3.54,29.657,695.8,1238,120,328
1685121720,           2023-05-26 17:22:00,           2023-05-26 12:22:00,3.54,29.617,678.6,1292,131,256
1685122620,           2023-05-26 17:37:00,           2023-05-26 12:37:00,3.54,29.601,692.8,1238,120,327
1685123520,           2023-05-26 17:52:00,           2023-05-26 12:52:00,3.54,29.584,699.8,1292,124,260
1685124420,           2023-05-26 18:07:00,           2023-05-26 13:07:00,3.54,29.552,746,1291,135,254
1685125320,           2023-05-26 18:22:00,           2023-05-26 13:22:00,3.54,29.593,698.2,1292,124,260
1685126220,           2023-05-26 18:37:00,           2023-05-26 13:37:00,3.54,29.609,665.9,1235,120,328
1685127120,           2023-05-26 18:52:00,           2023-05-26 13:52:00,3.54,29.649,703,1233,116,328
1685128020,           2023-05-26 19:07:00,           2023-05-26 14:07:00,3.54,29.641,178.1,1292,120,260
1685128920,           2023-05-26 19:22:00,           2023-05-26 14:22:00,3.54,29.609,129.3,1241,120,327
1685129820,           2023-05-26 19:37:00,           2023-05-26 14:37:00,3.54,29.593,705.9,1292,136,252
1685130720,           2023-05-26 19:52:00,           2023-05-26 14:52:00,3.54,29.625,627.5,1295,112,273
1685131620,           2023-05-26 20:07:00,           2023-05-26 15:07:00,3.54,29.641,523.5,1286,143,264
1685132520,           2023-05-26 20:22:00,           2023-05-26 15:22:00,3.54,29.593,101.3,1208,108,332
1685133420,           2023-05-26 20:37:00,           2023-05-26 15:37:00,3.54,29.601,257.9,1231,116,329
1685134320,           2023-05-26 20:52:00,           2023-05-26 15:52:00,3.54,29.601,171.8,1249,124,320
1685135220,           2023-05-26 21:07:00,           2023-05-26 16:07:00,3.54,29.568,78.8,1292,120,260
1685136120,           2023-05-26 21:22:00,           2023-05-26 16:22:00,3.54,29.52,53,1208,112,329
1685137020,           2023-05-26 21:37:00,           2023-05-26 16:37:00,3.54,29.511,49.7,1292,120,262
1685137920,           2023-05-26 21:52:00,           2023-05-26 16:52:00,3.54,29.52,32.8,1292,135,252
1685138820,           2023-05-26 22:07:00,           2023-05-26 17:07:00,3.54,29.479,19.5,1248,124,320
1685139720,           2023-05-26 22:22:00,           2023-05-26 17:22:00,3.54,29.438,14.9,1212,112,334
1685140620,           2023-05-26 22:37:00,           2023-05-26 17:37:00,3.54,29.455,8.8,1240,124,326
1685141520,           2023-05-26 22:52:00,           2023-05-26 17:52:00,3.54,29.43,9.4,1264,134,304
1685142420,           2023-05-26 23:07:00,           2023-05-26 18:07:00,3.54,29.414,9.2,1251,124,320
1685143320,           2023-05-26 23:22:00,           2023-05-26 18:22:00,3.54,29.406,11.9,1292,118,262
1685144220,           2023-05-26 23:37:00,           2023-05-26 18:37:00,3.54,29.39,2.2,1296,119,271
1685145120,           2023-05-26 23:52:00,           2023-05-26 18:52:00,3.54,29.382,0.4,1294,104,275
1685146020,           2023-05-27 00:07:00,           2023-05-26 19:07:00,3.54,29.447,0.1,1236,120,326
1685146920,           2023-05-27 00:22:00,           2023-05-26 19:22:00,3.54,29.438,0,1236,120,328
1685147820,           2023-05-27 00:37:00,           2023-05-26 19:37:00,3.54,29.447,-0.1,1228,116,328
1685148720,           2023-05-27 00:52:00,           2023-05-26 19:52:00,3.54,29.463,-0.2,1292,124,262
1685149620,           2023-05-27 01:07:00,           2023-05-26 20:07:00,3.54,29.487,-0.1,1294,131,252
1685150520,           2023-05-27 01:22:00,           2023-05-26 20:22:00,3.54,29.479,-0.3,1292,111,267
1685151420,           2023-05-27 01:37:00,           2023-05-26 20:37:00,3.54,29.447,-0.3,1291,128,256
1685152320,           2023-05-27 01:52:00,           2023-05-26 20:52:00,3.54,29.414,0.3,1251,128,318
1685153220,           2023-05-27 02:07:00,           2023-05-26 21:07:00,3.54,29.373,0,1252,128,318
1685154120,           2023-05-27 02:22:00,           2023-05-26 21:22:00,3.54,29.308,0.1,1238,120,327
1685155020,           2023-05-27 02:37:00,           2023-05-26 21:37:00,3.54,29.276,-0.1,1292,112,274
1685155920,           2023-05-27 02:52:00,           2023-05-26 21:52:00,3.54,29.243,-0.2,1232,118,332
1685156820,           2023-05-27 03:07:00,           2023-05-26 22:07:00,3.54,29.26,-0.2,1263,134,304
1685157720,           2023-05-27 03:22:00,           2023-05-26 22:22:00,3.54,29.3,-0.3,1241,121,323
1685158620,           2023-05-27 03:37:00,           2023-05-26 22:37:00,3.54,29.325,0,1249,126,320
1685159520,           2023-05-27 03:52:00,           2023-05-26 22:52:00,3.54,29.341,0,1292,104,276
1685160420,           2023-05-27 04:07:00,           2023-05-26 23:07:00,3.54,29.357,-0.2,1292,136,252
1685161320,           2023-05-27 04:22:00,           2023-05-26 23:22:00,3.54,29.349,0,1292,128,256
1685162220,           2023-05-27 04:37:00,           2023-05-26 23:37:00,3.54,29.341,0.3,1231,116,332
1685163120,           2023-05-27 04:52:00,           2023-05-26 23:52:00,3.54,29.365,0.1,1292,108,275
1685164020,           2023-05-27 05:07:00,           2023-05-27 00:07:00,3.54,29.251,-0.1,1294,116,259
1685164920,           2023-05-27 05:22:00,           2023-05-27 00:22:00,3.54,29.129,-0.2,1292,136,256
1685165820,           2023-05-27 05:37:00,           2023-05-27 00:37:00,3.54,28.934,0.2,1231,118,332
1685166720,           2023-05-27 05:52:00,           2023-05-27 00:52:00,3.54,28.836,-0.1,1264,132,305
1685167620,           2023-05-27 06:07:00,           2023-05-27 01:07:00,3.54,28.787,0,1270,135,300
1685168520,           2023-05-27 06:22:00,           2023-05-27 01:22:00,3.54,28.754,-0.3,1263,135,308
1685169420,           2023-05-27 06:37:00,           2023-05-27 01:37:00,3.54,28.721,0.2,1262,135,304
1685170320,           2023-05-27 06:52:00,           2023-05-27 01:52:00,3.54,28.713,-0.2,1259,131,310
1685171220,           2023-05-27 07:07:00,           2023-05-27 02:07:00,3.54,28.705,-0.1,1289,136,256
1685172120,           2023-05-27 07:22:00,           2023-05-27 02:22:00,3.54,28.697,-0.1,1288,140,252
1685173020,           2023-05-27 07:37:00,           2023-05-27 02:37:00,3.54,28.689,-0.2,1276,140,286
1685173920,           2023-05-27 07:52:00,           2023-05-27 02:52:00,3.54,28.681,-0.1,1288,135,256
1685174820,           2023-05-27 08:07:00,           2023-05-27 03:07:00,3.54,28.656,-0.2,1292,128,256
1685175720,           2023-05-27 08:22:00,           2023-05-27 03:22:00,3.54,28.664,-0.2,1292,136,254
1685176620,           2023-05-27 08:37:00,           2023-05-27 03:37:00,3.54,28.648,0,1256,132,313
1685177520,           2023-05-27 08:52:00,           2023-05-27 03:52:00,3.54,28.64,0,1292,140,254
1685178420,           2023-05-27 09:07:00,           2023-05-27 04:07:00,3.54,28.632,-0.3,1257,128,312
1685179320,           2023-05-27 09:22:00,           2023-05-27 04:22:00,3.54,28.623,0.2,1292,136,252
1685180220,           2023-05-27 09:37:00,           2023-05-27 04:37:00,3.54,28.632,-0.3,1260,132,312
1685181120,           2023-05-27 09:52:00,           2023-05-27 04:52:00,3.54,28.632,0,1265,134,302
1685182020,           2023-05-27 10:07:00,           2023-05-27 05:07:00,3.54,28.648,-0.3,1264,132,305
1685182920,           2023-05-27 10:22:00,           2023-05-27 05:22:00,3.54,28.672,-0.2,1255,128,316
1685183820,           2023-05-27 10:37:00,           2023-05-27 05:37:00,3.54,28.697,1.2,1288,142,263
1685184720,           2023-05-27 10:52:00,           2023-05-27 05:52:00,3.54,28.681,7.4,1256,129,316
