            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1681222140,           2023-04-11 14:09:00,           2023-04-11 09:09:00,3.53,27.713,330.6,1167,131,280
1681223040,           2023-04-11 14:24:00,           2023-04-11 09:24:00,3.53,27.688,375.8,1166,131,291
1681223940,           2023-04-11 14:39:00,           2023-04-11 09:39:00,3.53,27.729,423.5,1160,126,316
1681224840,           2023-04-11 14:54:00,           2023-04-11 09:54:00,3.53,27.713,430.5,1164,128,307
1681225740,           2023-04-11 15:09:00,           2023-04-11 10:09:00,3.53,27.737,549.7,1164,128,300
1681226640,           2023-04-11 15:24:00,           2023-04-11 10:24:00,3.53,27.746,620.4,1160,128,316
1681227540,           2023-04-11 15:39:00,           2023-04-11 10:39:00,3.53,27.779,568.7,1160,128,315
1681228440,           2023-04-11 15:54:00,           2023-04-11 10:54:00,3.53,27.795,593.4,1160,128,316
1681229340,           2023-04-11 16:09:00,           2023-04-11 11:09:00,3.53,27.82,638.8,1153,120,344
1681230240,           2023-04-11 16:24:00,           2023-04-11 11:24:00,3.53,27.853,623.4,1164,128,300
1681231140,           2023-04-11 16:39:00,           2023-04-11 11:39:00,3.53,27.861,682.2,1160,131,312
1681232040,           2023-04-11 16:54:00,           2023-04-11 11:54:00,3.53,27.877,728.1,1139,112,384
1681232940,           2023-04-11 17:09:00,           2023-04-11 12:09:00,3.53,27.918,668.5,1160,128,320
1681233840,           2023-04-11 17:24:00,           2023-04-11 12:24:00,3.53,27.918,663.6,1151,120,352
1681234740,           2023-04-11 17:39:00,           2023-04-11 12:39:00,3.53,27.943,672.1,1160,128,316
1681235640,           2023-04-11 17:54:00,           2023-04-11 12:54:00,3.53,27.935,654.4,1113,102,414
1681236540,           2023-04-11 18:09:00,           2023-04-11 13:09:00,3.53,27.918,647.7,1128,108,400
1681237440,           2023-04-11 18:24:00,           2023-04-11 13:24:00,3.53,27.918,651.7,1135,108,396
1681238340,           2023-04-11 18:39:00,           2023-04-11 13:39:00,3.53,27.91,620.5,1143,112,380
1681239240,           2023-04-11 18:54:00,           2023-04-11 13:54:00,3.53,27.918,612.8,1161,128,312
1681240140,           2023-04-11 19:09:00,           2023-04-11 14:09:00,3.53,27.927,621.7,1145,120,359
1681241040,           2023-04-11 19:24:00,           2023-04-11 14:24:00,3.53,27.902,558.7,1159,128,320
1681241940,           2023-04-11 19:39:00,           2023-04-11 14:39:00,3.53,27.91,498.2,1164,131,304
1681242840,           2023-04-11 19:54:00,           2023-04-11 14:54:00,3.53,27.927,497,1159,128,318
1681243740,           2023-04-11 20:09:00,           2023-04-11 15:09:00,3.53,27.927,433.9,1144,120,364
1681244640,           2023-04-11 20:24:00,           2023-04-11 15:24:00,3.53,27.935,420.5,1116,103,412
1681245540,           2023-04-11 20:39:00,           2023-04-11 15:39:00,3.53,27.935,397.5,1112,103,414
1681246440,           2023-04-11 20:54:00,           2023-04-11 15:54:00,3.53,27.861,148.3,1156,124,336
1681247340,           2023-04-11 21:09:00,           2023-04-11 16:09:00,3.53,27.844,85.7,1166,131,296
1681248240,           2023-04-11 21:24:00,           2023-04-11 16:24:00,3.53,27.828,58.4,1148,120,355
1681249140,           2023-04-11 21:39:00,           2023-04-11 16:39:00,3.53,27.82,40.1,1116,103,412
1681250040,           2023-04-11 21:54:00,           2023-04-11 16:54:00,3.53,27.803,46.1,1163,131,304
1681250940,           2023-04-11 22:09:00,           2023-04-11 17:09:00,3.53,27.828,47.6,1153,121,352
1681251840,           2023-04-11 22:24:00,           2023-04-11 17:24:00,3.53,27.787,35.6,1148,120,359
1681252740,           2023-04-11 22:39:00,           2023-04-11 17:39:00,3.53,27.787,34.8,1126,102,408
1681253640,           2023-04-11 22:54:00,           2023-04-11 17:54:00,3.53,27.729,38.3,1166,131,286
1681254540,           2023-04-11 23:09:00,           2023-04-11 18:09:00,3.53,27.704,21.2,1151,124,342
1681255440,           2023-04-11 23:24:00,           2023-04-11 18:24:00,3.53,27.688,10.2,1148,116,366
1681256340,           2023-04-11 23:39:00,           2023-04-11 18:39:00,3.53,27.688,2.1,1160,128,326
1681257240,           2023-04-11 23:54:00,           2023-04-11 18:54:00,3.53,27.672,-0.1,1127,108,400
1681258140,           2023-04-12 00:09:00,           2023-04-11 19:09:00,3.53,27.655,-0.2,1161,128,304
1681259040,           2023-04-12 00:24:00,           2023-04-11 19:24:00,3.53,27.639,0.1,1159,128,316
1681259940,           2023-04-12 00:39:00,           2023-04-11 19:39:00,3.53,27.614,0.1,1123,104,408
1681260840,           2023-04-12 00:54:00,           2023-04-11 19:54:00,3.53,27.622,-0.2,1160,130,304
1681261740,           2023-04-12 01:09:00,           2023-04-11 20:09:00,3.53,27.606,0.2,1158,128,327
1681262640,           2023-04-12 01:24:00,           2023-04-11 20:24:00,3.53,27.597,-0.1,1167,129,280
1681263540,           2023-04-12 01:39:00,           2023-04-11 20:39:00,3.53,27.597,0,1160,129,308
1681264440,           2023-04-12 01:54:00,           2023-04-11 20:54:00,3.53,27.581,-0.1,1166,128,304
1681265340,           2023-04-12 02:09:00,           2023-04-11 21:09:00,3.53,27.581,-0.3,1164,131,300
1681266240,           2023-04-12 02:24:00,           2023-04-11 21:24:00,3.53,27.548,-0.1,1159,128,313
1681267140,           2023-04-12 02:39:00,           2023-04-11 21:39:00,3.53,27.573,-0.1,1161,128,312
1681268040,           2023-04-12 02:54:00,           2023-04-11 21:54:00,3.53,27.573,0.1,1161,129,300
1681268940,           2023-04-12 03:09:00,           2023-04-11 22:09:00,3.53,27.565,0.1,1164,132,288
1681269840,           2023-04-12 03:24:00,           2023-04-11 22:24:00,3.53,27.54,0.2,1164,128,304
1681270740,           2023-04-12 03:39:00,           2023-04-11 22:39:00,3.53,27.565,-0.1,1164,131,300
1681271640,           2023-04-12 03:54:00,           2023-04-11 22:54:00,3.53,27.573,-0.1,1151,120,353
1681272540,           2023-04-12 04:09:00,           2023-04-11 23:09:00,3.53,27.573,0.1,1164,130,300
1681273440,           2023-04-12 04:24:00,           2023-04-11 23:24:00,3.53,27.573,-0.2,1132,108,396
1681274340,           2023-04-12 04:39:00,           2023-04-11 23:39:00,3.53,27.581,-0.2,1164,129,310
1681275240,           2023-04-12 04:54:00,           2023-04-11 23:54:00,3.53,27.606,0.2,1166,131,286
1681276140,           2023-04-12 05:09:00,           2023-04-12 00:09:00,3.53,27.606,0,1160,126,318
1681277040,           2023-04-12 05:24:00,           2023-04-12 00:24:00,3.53,27.606,0,1167,131,291
1681277940,           2023-04-12 05:39:00,           2023-04-12 00:39:00,3.53,27.622,-0.3,1164,131,300
1681278840,           2023-04-12 05:54:00,           2023-04-12 00:54:00,3.53,27.597,0,1161,128,312
1681279740,           2023-04-12 06:09:00,           2023-04-12 01:09:00,3.53,27.639,0.3,1166,131,288
1681280640,           2023-04-12 06:24:00,           2023-04-12 01:24:00,3.53,27.589,0.2,1164,128,310
1681281540,           2023-04-12 06:39:00,           2023-04-12 01:39:00,3.53,27.622,0.5,1148,120,345
1681282440,           2023-04-12 06:54:00,           2023-04-12 01:54:00,3.53,27.614,0,1159,131,318
1681283340,           2023-04-12 07:09:00,           2023-04-12 02:09:00,3.53,27.606,0,1137,112,385
1681284240,           2023-04-12 07:24:00,           2023-04-12 02:24:00,3.53,27.639,0,1159,126,320
1681285140,           2023-04-12 07:39:00,           2023-04-12 02:39:00,3.53,27.639,0.1,1155,120,340
1681286040,           2023-04-12 07:54:00,           2023-04-12 02:54:00,3.53,27.647,-0.3,1164,128,310
1681286940,           2023-04-12 08:09:00,           2023-04-12 03:09:00,3.53,27.647,0.2,1159,128,321
1681287840,           2023-04-12 08:24:00,           2023-04-12 03:24:00,3.53,27.655,0.3,1164,128,310
1681288740,           2023-04-12 08:39:00,           2023-04-12 03:39:00,3.53,27.655,0,1164,131,296
1681289640,           2023-04-12 08:54:00,           2023-04-12 03:54:00,3.53,27.63,-0.2,1150,120,352
1681290540,           2023-04-12 09:09:00,           2023-04-12 04:09:00,3.53,27.655,-0.1,1164,128,296
1681291440,           2023-04-12 09:24:00,           2023-04-12 04:24:00,3.53,27.672,-0.2,1160,131,312
1681292340,           2023-04-12 09:39:00,           2023-04-12 04:39:00,3.53,27.672,0.3,1164,131,288
1681293240,           2023-04-12 09:54:00,           2023-04-12 04:54:00,3.53,27.688,-0.1,1164,128,295
1681294140,           2023-04-12 10:09:00,           2023-04-12 05:09:00,3.53,27.655,0.2,1167,131,291
1681295040,           2023-04-12 10:24:00,           2023-04-12 05:24:00,3.53,27.581,0.2,1161,131,300
1681295940,           2023-04-12 10:39:00,           2023-04-12 05:39:00,3.53,27.565,0.1,1164,131,284
1681296840,           2023-04-12 10:54:00,           2023-04-12 05:54:00,3.53,27.54,0.5,1166,132,291
1681297740,           2023-04-12 11:09:00,           2023-04-12 06:09:00,3.53,27.548,4.7,1136,112,391
1681298640,           2023-04-12 11:24:00,           2023-04-12 06:24:00,3.53,27.548,14.6,1159,128,320
1681299540,           2023-04-12 11:39:00,           2023-04-12 06:39:00,3.53,27.548,26.9,1129,108,400
1681300440,           2023-04-12 11:54:00,           2023-04-12 06:54:00,3.53,27.556,41.6,1164,131,307
1681301340,           2023-04-12 12:09:00,           2023-04-12 07:09:00,3.53,27.548,56.3,1166,131,295
1681302240,           2023-04-12 12:24:00,           2023-04-12 07:24:00,3.53,27.548,73.8,1153,124,339
1681303140,           2023-04-12 12:39:00,           2023-04-12 07:39:00,3.53,27.573,96,1153,124,342
1681304040,           2023-04-12 12:54:00,           2023-04-12 07:54:00,3.53,27.573,133.1,1164,128,307
1681304940,           2023-04-12 13:09:00,           2023-04-12 08:09:00,3.53,27.548,160.1,1164,130,304
1681305840,           2023-04-12 13:24:00,           2023-04-12 08:24:00,3.53,27.515,207.1,1163,128,308
1681306740,           2023-04-12 13:39:00,           2023-04-12 08:39:00,3.53,27.507,231.1,1164,132,304
1681307640,           2023-04-12 13:54:00,           2023-04-12 08:54:00,3.53,27.49,252.8,1167,131,286
1681308540,           2023-04-12 14:09:00,           2023-04-12 09:09:00,3.53,27.523,329.9,1139,112,384
1681309440,           2023-04-12 14:24:00,           2023-04-12 09:24:00,3.53,27.548,239.2,1164,131,295
1681310340,           2023-04-12 14:39:00,           2023-04-12 09:39:00,3.53,27.54,229.5,1159,124,328
1681311240,           2023-04-12 14:54:00,           2023-04-12 09:54:00,3.53,27.573,425.6,1153,124,340
1681312140,           2023-04-12 15:09:00,           2023-04-12 10:09:00,3.53,27.614,478.8,1113,102,414
1681313040,           2023-04-12 15:24:00,           2023-04-12 10:24:00,3.53,27.63,498.1,1139,112,382
1681313940,           2023-04-12 15:39:00,           2023-04-12 10:39:00,3.53,27.663,477.2,1160,129,313
1681314840,           2023-04-12 15:54:00,           2023-04-12 10:54:00,3.53,27.713,549.6,1121,105,408
1681315740,           2023-04-12 16:09:00,           2023-04-12 11:09:00,3.53,27.737,618.1,1150,120,352
1681316640,           2023-04-12 16:24:00,           2023-04-12 11:24:00,3.53,27.861,667.9,1142,115,376
1681317540,           2023-04-12 16:39:00,           2023-04-12 11:39:00,3.53,27.91,469.5,1128,108,398
1681318440,           2023-04-12 16:54:00,           2023-04-12 11:54:00,3.53,27.943,285.3,1116,104,412
1681319340,           2023-04-12 17:09:00,           2023-04-12 12:09:00,3.53,27.951,652.8,1112,100,416
1681320240,           2023-04-12 17:24:00,           2023-04-12 12:24:00,3.53,27.984,661.4,1113,99,412
1681321140,           2023-04-12 17:39:00,           2023-04-12 12:39:00,3.53,28.017,685.9,1112,103,412
1681322040,           2023-04-12 17:54:00,           2023-04-12 12:54:00,3.53,28.042,693.8,1107,102,416
1681322940,           2023-04-12 18:09:00,           2023-04-12 13:09:00,3.53,28.074,668.7,1112,100,416
1681323840,           2023-04-12 18:24:00,           2023-04-12 13:24:00,3.53,28.074,661,1102,96,416
1681324740,           2023-04-12 18:39:00,           2023-04-12 13:39:00,3.53,28.066,227.6,1100,96,415
1681325640,           2023-04-12 18:54:00,           2023-04-12 13:54:00,3.53,28.017,233.2,1110,99,415
1681326540,           2023-04-12 19:09:00,           2023-04-12 14:09:00,3.53,28.025,197.3,1110,99,416
1681327440,           2023-04-12 19:24:00,           2023-04-12 14:24:00,3.53,28,183,1167,96,280
1681328340,           2023-04-12 19:39:00,           2023-04-12 14:39:00,3.53,28.042,547.2,1107,97,416
1681329240,           2023-04-12 19:54:00,           2023-04-12 14:54:00,3.53,28.058,64.9,1105,103,414
1681330140,           2023-04-12 20:09:00,           2023-04-12 15:09:00,3.53,28.099,203.4,1112,103,414
1681331040,           2023-04-12 20:24:00,           2023-04-12 15:24:00,3.53,28.107,181.7,1121,103,408
1681331940,           2023-04-12 20:39:00,           2023-04-12 15:39:00,3.53,28.115,140.4,1121,103,408
1681332840,           2023-04-12 20:54:00,           2023-04-12 15:54:00,3.53,28.132,113.4,1120,104,409
1681333740,           2023-04-12 21:09:00,           2023-04-12 16:09:00,3.53,28.189,129.9,1129,112,398
1681334640,           2023-04-12 21:24:00,           2023-04-12 16:24:00,3.53,28.115,176.2,1166,83,295
1681335540,           2023-04-12 21:39:00,           2023-04-12 16:39:00,3.53,28.066,195.2,1118,102,411
1681336440,           2023-04-12 21:54:00,           2023-04-12 16:54:00,3.53,28.05,60.1,1107,103,416
1681337340,           2023-04-12 22:09:00,           2023-04-12 17:09:00,3.53,28.05,86.1,1158,121,334
1681338240,           2023-04-12 22:24:00,           2023-04-12 17:24:00,3.53,28.025,93.3,1116,103,414
1681339140,           2023-04-12 22:39:00,           2023-04-12 17:39:00,3.53,28,69.8,1105,99,415
1681340040,           2023-04-12 22:54:00,           2023-04-12 17:54:00,3.53,27.992,46,1120,104,408
1681340940,           2023-04-12 23:09:00,           2023-04-12 18:09:00,3.53,27.951,26.3,1116,102,409
1681341840,           2023-04-12 23:24:00,           2023-04-12 18:24:00,3.53,27.951,11.4,1116,103,412
1681342740,           2023-04-12 23:39:00,           2023-04-12 18:39:00,3.53,27.943,2.8,1113,100,414
1681343640,           2023-04-12 23:54:00,           2023-04-12 18:54:00,3.53,27.935,0,1132,112,396
1681344540,           2023-04-13 00:09:00,           2023-04-12 19:09:00,3.53,27.935,0,1115,102,414
1681345440,           2023-04-13 00:24:00,           2023-04-12 19:24:00,3.53,27.918,0.3,1127,108,400
1681346340,           2023-04-13 00:39:00,           2023-04-12 19:39:00,3.53,27.902,-0.3,1118,103,412
1681347240,           2023-04-13 00:54:00,           2023-04-12 19:54:00,3.53,27.91,-0.1,1129,108,399
1681348140,           2023-04-13 01:09:00,           2023-04-12 20:09:00,3.53,27.918,0.2,1111,103,416
1681349040,           2023-04-13 01:24:00,           2023-04-12 20:24:00,3.53,27.927,0,1112,103,414
1681349940,           2023-04-13 01:39:00,           2023-04-12 20:39:00,3.53,27.927,0,1113,104,415
1681350840,           2023-04-13 01:54:00,           2023-04-12 20:54:00,3.53,27.935,0,1137,112,387
1681351740,           2023-04-13 02:09:00,           2023-04-12 21:09:00,3.53,27.959,0.2,1136,112,387
1681352640,           2023-04-13 02:24:00,           2023-04-12 21:24:00,3.53,27.951,0.2,1168,88,284
1681353540,           2023-04-13 02:39:00,           2023-04-12 21:39:00,3.53,27.877,0,1153,120,344
1681354440,           2023-04-13 02:54:00,           2023-04-12 21:54:00,3.53,27.861,0.1,1136,112,387
1681355340,           2023-04-13 03:09:00,           2023-04-12 22:09:00,3.53,27.82,0.5,1153,124,337
1681356240,           2023-04-13 03:24:00,           2023-04-12 22:24:00,3.53,27.779,0.1,1159,128,313
1681357140,           2023-04-13 03:39:00,           2023-04-12 22:39:00,3.53,27.762,-0.1,1148,120,355
1681358040,           2023-04-13 03:54:00,           2023-04-12 22:54:00,3.53,27.754,0.1,1129,108,398
1681358940,           2023-04-13 04:09:00,           2023-04-12 23:09:00,3.53,27.754,0,1127,105,400
1681359840,           2023-04-13 04:24:00,           2023-04-12 23:24:00,3.53,27.737,-0.3,1155,124,332
1681360740,           2023-04-13 04:39:00,           2023-04-12 23:39:00,3.53,27.746,0.3,1153,120,348
1681361640,           2023-04-13 04:54:00,           2023-04-12 23:54:00,3.53,27.746,-0.2,1148,116,364
1681362540,           2023-04-13 05:09:00,           2023-04-13 00:09:00,3.53,27.737,0.1,1144,116,368
1681363440,           2023-04-13 05:24:00,           2023-04-13 00:24:00,3.53,27.721,-0.2,1166,129,300
1681364340,           2023-04-13 05:39:00,           2023-04-13 00:39:00,3.53,27.729,0,1158,128,326
1681365240,           2023-04-13 05:54:00,           2023-04-13 00:54:00,3.53,27.746,-0.1,1151,120,348
1681366140,           2023-04-13 06:09:00,           2023-04-13 01:09:00,3.53,27.713,-0.1,1156,124,334
1681367040,           2023-04-13 06:24:00,           2023-04-13 01:24:00,3.53,27.729,-0.2,1160,128,312
1681367940,           2023-04-13 06:39:00,           2023-04-13 01:39:00,3.53,27.737,0,1158,128,323
1681368840,           2023-04-13 06:54:00,           2023-04-13 01:54:00,3.53,27.737,0.1,1139,112,382
1681369740,           2023-04-13 07:09:00,           2023-04-13 02:09:00,3.53,27.729,0.1,1142,115,372
1681370640,           2023-04-13 07:24:00,           2023-04-13 02:24:00,3.53,27.713,-0.1,1155,123,336
1681371540,           2023-04-13 07:39:00,           2023-04-13 02:39:00,3.53,27.721,-0.2,1160,128,316
1681372440,           2023-04-13 07:54:00,           2023-04-13 02:54:00,3.53,27.729,0,1143,116,371
1681373340,           2023-04-13 08:09:00,           2023-04-13 03:09:00,3.53,27.721,0.1,1113,104,415
1681374240,           2023-04-13 08:24:00,           2023-04-13 03:24:00,3.53,27.688,-0.4,1127,105,403
1681375140,           2023-04-13 08:39:00,           2023-04-13 03:39:00,3.53,27.696,0.1,1164,128,307
1681376040,           2023-04-13 08:54:00,           2023-04-13 03:54:00,3.53,27.696,0.1,1134,110,396
1681376940,           2023-04-13 09:09:00,           2023-04-13 04:09:00,3.53,27.68,-0.1,1120,103,412
1681377840,           2023-04-13 09:24:00,           2023-04-13 04:24:00,3.53,27.688,-0.1,1127,108,403
1681378740,           2023-04-13 09:39:00,           2023-04-13 04:39:00,3.53,27.663,-0.1,1159,124,332
1681379640,           2023-04-13 09:54:00,           2023-04-13 04:54:00,3.53,27.663,-0.1,1161,131,304
1681380540,           2023-04-13 10:09:00,           2023-04-13 05:09:00,3.53,27.672,0.4,1166,131,284
1681381440,           2023-04-13 10:24:00,           2023-04-13 05:24:00,3.53,27.68,0.3,1144,112,371
1681382340,           2023-04-13 10:39:00,           2023-04-13 05:39:00,3.53,27.68,0,1127,108,398
1681383240,           2023-04-13 10:54:00,           2023-04-13 05:54:00,3.53,27.688,0.4,1132,112,391
1681384140,           2023-04-13 11:09:00,           2023-04-13 06:09:00,3.53,27.696,6.2,1150,120,355
1681385040,           2023-04-13 11:24:00,           2023-04-13 06:24:00,3.53,27.729,16.7,1118,99,414
1681385940,           2023-04-13 11:39:00,           2023-04-13 06:39:00,3.53,27.746,27.6,1116,102,414
1681386840,           2023-04-13 11:54:00,           2023-04-13 06:54:00,3.53,27.762,43.4,1120,104,412
1681387740,           2023-04-13 12:09:00,           2023-04-13 07:09:00,3.53,27.746,49.8,1119,103,412
1681388640,           2023-04-13 12:24:00,           2023-04-13 07:24:00,3.53,27.762,91,1136,112,385
1681389540,           2023-04-13 12:39:00,           2023-04-13 07:39:00,3.53,27.754,75.5,1142,116,369
1681390440,           2023-04-13 12:54:00,           2023-04-13 07:54:00,3.53,27.779,80.2,1156,128,328
1681391340,           2023-04-13 13:09:00,           2023-04-13 08:09:00,3.53,27.811,130,1142,112,384
1681392240,           2023-04-13 13:24:00,           2023-04-13 08:24:00,3.53,27.844,137.4,1148,120,358
1681393140,           2023-04-13 13:39:00,           2023-04-13 08:39:00,3.53,27.885,203.6,1112,102,416
1681394040,           2023-04-13 13:54:00,           2023-04-13 08:54:00,3.53,27.902,232.9,1116,103,414
1681394940,           2023-04-13 14:09:00,           2023-04-13 09:09:00,3.53,27.927,260.6,1112,99,416
1681395840,           2023-04-13 14:24:00,           2023-04-13 09:24:00,3.53,27.935,307.3,1158,128,327
1681396740,           2023-04-13 14:39:00,           2023-04-13 09:39:00,3.53,27.943,355.3,1144,116,368
1681397640,           2023-04-13 14:54:00,           2023-04-13 09:54:00,3.53,27.959,383.9,1139,112,390
1681398540,           2023-04-13 15:09:00,           2023-04-13 10:09:00,3.53,27.927,446.1,1132,108,396
1681399440,           2023-04-13 15:24:00,           2023-04-13 10:24:00,3.53,27.927,485,1118,103,409
1681400340,           2023-04-13 15:39:00,           2023-04-13 10:39:00,3.53,27.935,504.6,1112,100,414
1681401240,           2023-04-13 15:54:00,           2023-04-13 10:54:00,3.53,27.91,571.2,1120,104,408
1681402140,           2023-04-13 16:09:00,           2023-04-13 11:09:00,3.53,27.894,589.5,1129,110,398
1681403040,           2023-04-13 16:24:00,           2023-04-13 11:24:00,3.53,27.869,626.4,1156,120,336
1681403940,           2023-04-13 16:39:00,           2023-04-13 11:39:00,3.53,27.844,582.9,1159,128,324
1681404840,           2023-04-13 16:54:00,           2023-04-13 11:54:00,3.53,27.853,614.1,1123,104,408
1681405740,           2023-04-13 17:09:00,           2023-04-13 12:09:00,3.53,27.729,527,1151,120,348
1681406640,           2023-04-13 17:24:00,           2023-04-13 12:24:00,3.53,27.581,625.7,1136,112,388
1681407540,           2023-04-13 17:39:00,           2023-04-13 12:39:00,3.53,27.523,631.9,1163,132,307
1681408440,           2023-04-13 17:54:00,           2023-04-13 12:54:00,3.53,27.507,636.1,1159,126,324
1681409340,           2023-04-13 18:09:00,           2023-04-13 13:09:00,3.53,27.507,491.8,1137,112,385
1681410240,           2023-04-13 18:24:00,           2023-04-13 13:24:00,3.53,27.523,556.1,1166,131,291
1681411140,           2023-04-13 18:39:00,           2023-04-13 13:39:00,3.53,27.565,605.8,1144,115,368
1681412040,           2023-04-13 18:54:00,           2023-04-13 13:54:00,3.53,27.606,612.4,1145,116,364
1681412940,           2023-04-13 19:09:00,           2023-04-13 14:09:00,3.53,27.647,513.6,1129,108,403
1681413840,           2023-04-13 19:24:00,           2023-04-13 14:24:00,3.53,27.688,553.6,1144,118,368
1681414740,           2023-04-13 19:39:00,           2023-04-13 14:39:00,3.53,27.68,469.3,1164,131,288
1681415640,           2023-04-13 19:54:00,           2023-04-13 14:54:00,3.53,27.68,352.3,1116,103,415
1681416540,           2023-04-13 20:09:00,           2023-04-13 15:09:00,3.53,27.696,332.8,1120,103,409
1681417440,           2023-04-13 20:24:00,           2023-04-13 15:24:00,3.53,27.68,320.6,1153,124,344
1681418340,           2023-04-13 20:39:00,           2023-04-13 15:39:00,3.53,27.688,312.7,1139,112,385
1681419240,           2023-04-13 20:54:00,           2023-04-13 15:54:00,3.53,27.721,310.7,1145,120,360
1681420140,           2023-04-13 21:09:00,           2023-04-13 16:09:00,3.53,27.672,114.2,1148,120,356
1681421040,           2023-04-13 21:24:00,           2023-04-13 16:24:00,3.53,27.639,86.7,1120,103,409
1681421940,           2023-04-13 21:39:00,           2023-04-13 16:39:00,3.53,27.581,84.7,1132,112,399
1681422840,           2023-04-13 21:54:00,           2023-04-13 16:54:00,3.53,27.614,94.7,1161,128,307
1681423740,           2023-04-13 22:09:00,           2023-04-13 17:09:00,3.53,27.639,71.3,1151,120,352
1681424640,           2023-04-13 22:24:00,           2023-04-13 17:24:00,3.53,27.663,42.3,1132,110,396
1681425540,           2023-04-13 22:39:00,           2023-04-13 17:39:00,3.53,27.663,26.6,1143,113,376
1681426440,           2023-04-13 22:54:00,           2023-04-13 17:54:00,3.53,27.68,29.9,1112,100,416
1681427340,           2023-04-13 23:09:00,           2023-04-13 18:09:00,3.53,27.672,22.4,1137,112,387
1681428240,           2023-04-13 23:24:00,           2023-04-13 18:24:00,3.53,27.672,9.8,1123,104,408
1681429140,           2023-04-13 23:39:00,           2023-04-13 18:39:00,3.53,27.672,2,1142,113,376
1681430040,           2023-04-13 23:54:00,           2023-04-13 18:54:00,3.53,27.696,0.4,1151,121,352
1681430940,           2023-04-14 00:09:00,           2023-04-13 19:09:00,3.53,27.696,0.4,1156,128,328
1681431840,           2023-04-14 00:24:00,           2023-04-13 19:24:00,3.53,27.696,0.1,1144,116,371
1681432740,           2023-04-14 00:39:00,           2023-04-13 19:39:00,3.53,27.639,0.1,1150,118,353
1681433640,           2023-04-14 00:54:00,           2023-04-13 19:54:00,3.53,27.597,0.3,1139,112,380
1681434540,           2023-04-14 01:09:00,           2023-04-13 20:09:00,3.53,27.622,0,1129,108,398
1681435440,           2023-04-14 01:24:00,           2023-04-13 20:24:00,3.53,27.622,0.2,1144,120,355
1681436340,           2023-04-14 01:39:00,           2023-04-13 20:39:00,3.53,27.622,-0.3,1155,124,336
1681437240,           2023-04-14 01:54:00,           2023-04-13 20:54:00,3.53,27.565,0.1,1127,104,408
1681438140,           2023-04-14 02:09:00,           2023-04-13 21:09:00,3.53,27.515,0,1164,129,304
1681439040,           2023-04-14 02:24:00,           2023-04-13 21:24:00,3.53,27.523,0.3,1164,131,291
1681439940,           2023-04-14 02:39:00,           2023-04-13 21:39:00,3.53,27.523,0,1159,128,318
1681440840,           2023-04-14 02:54:00,           2023-04-13 21:54:00,3.53,27.523,-0.1,1160,128,316
1681441740,           2023-04-14 03:09:00,           2023-04-13 22:09:00,3.53,27.532,0.2,1153,124,344
1681442640,           2023-04-14 03:24:00,           2023-04-13 22:24:00,3.53,27.548,0,1160,128,316
1681443540,           2023-04-14 03:39:00,           2023-04-13 22:39:00,3.53,27.548,0.1,1161,131,300
1681444440,           2023-04-14 03:54:00,           2023-04-13 22:54:00,3.53,27.556,0.2,1159,128,316
1681445340,           2023-04-14 04:09:00,           2023-04-13 23:09:00,3.53,27.597,-0.1,1137,112,387
1681446240,           2023-04-14 04:24:00,           2023-04-13 23:24:00,3.53,27.63,0,1161,128,307
1681447140,           2023-04-14 04:39:00,           2023-04-13 23:39:00,3.53,27.639,-0.1,1134,112,392
1681448040,           2023-04-14 04:54:00,           2023-04-13 23:54:00,3.53,27.672,0,1148,118,364
1681448940,           2023-04-14 05:09:00,           2023-04-14 00:09:00,3.53,27.672,-0.5,1155,124,334
1681449840,           2023-04-14 05:24:00,           2023-04-14 00:24:00,3.53,27.663,0.2,1120,104,412
1681450740,           2023-04-14 05:39:00,           2023-04-14 00:39:00,3.53,27.663,0.2,1148,120,364
1681451640,           2023-04-14 05:54:00,           2023-04-14 00:54:00,3.53,27.639,0.2,1148,120,355
1681452540,           2023-04-14 06:09:00,           2023-04-14 01:09:00,3.53,27.597,-0.1,1164,131,294
1681453440,           2023-04-14 06:24:00,           2023-04-14 01:24:00,3.53,27.597,0.2,1145,116,364
1681454340,           2023-04-14 06:39:00,           2023-04-14 01:39:00,3.53,27.581,-0.1,1136,112,387
1681455240,           2023-04-14 06:54:00,           2023-04-14 01:54:00,3.53,27.597,0.1,1148,120,355
1681456140,           2023-04-14 07:09:00,           2023-04-14 02:09:00,3.53,27.597,0,1120,105,412
1681457040,           2023-04-14 07:24:00,           2023-04-14 02:24:00,3.53,27.614,0,1142,115,371
1681457940,           2023-04-14 07:39:00,           2023-04-14 02:39:00,3.53,27.647,0,1158,126,334
1681458840,           2023-04-14 07:54:00,           2023-04-14 02:54:00,3.53,27.663,0.1,1121,104,408
1681459740,           2023-04-14 08:09:00,           2023-04-14 03:09:00,3.53,27.663,0.2,1118,103,412
1681460640,           2023-04-14 08:24:00,           2023-04-14 03:24:00,3.53,27.696,0,1127,108,406
1681461540,           2023-04-14 08:39:00,           2023-04-14 03:39:00,3.53,27.713,-0.2,1144,113,368
1681462440,           2023-04-14 08:54:00,           2023-04-14 03:54:00,3.53,27.663,0.2,1158,126,334
