#,"Date Time, GMT-05:00",temp
1,3/13/23 12:00,28.394
2,3/13/23 12:30,28.345
3,3/13/23 13:00,28.369
4,3/13/23 13:30,28.295
5,3/13/23 14:00,27.333
6,3/13/23 14:30,27.825
7,3/13/23 15:00,28.023
8,3/13/23 15:30,27.998
9,3/13/23 16:00,28.023
10,3/13/23 16:30,27.949
11,3/13/23 17:00,27.924
12,3/13/23 17:30,27.85
13,3/13/23 18:00,27.801
14,3/13/23 18:30,27.727
15,3/13/23 19:00,27.727
16,3/13/23 19:30,27.727
17,3/13/23 20:00,27.727
18,3/13/23 20:30,27.727
19,3/13/23 21:00,27.727
20,3/13/23 21:30,27.727
21,3/13/23 22:00,27.727
22,3/13/23 22:30,27.727
23,3/13/23 23:00,27.702
24,3/13/23 23:30,27.702
25,3/14/23 0:00,27.702
26,3/14/23 0:30,27.727
27,3/14/23 1:00,27.727
28,3/14/23 1:30,27.727
29,3/14/23 2:00,27.702
30,3/14/23 2:30,27.702
31,3/14/23 3:00,27.677
32,3/14/23 3:30,27.653
33,3/14/23 4:00,27.653
34,3/14/23 4:30,27.653
35,3/14/23 5:00,27.628
36,3/14/23 5:30,27.604
37,3/14/23 6:00,27.554
38,3/14/23 6:30,27.53
39,3/14/23 7:00,27.53
40,3/14/23 7:30,27.53
41,3/14/23 8:00,27.604
42,3/14/23 8:30,27.628
43,3/14/23 9:00,27.628
44,3/14/23 9:30,27.653
45,3/14/23 10:00,27.727
46,3/14/23 10:30,27.801
47,3/14/23 11:00,27.875
48,3/14/23 11:30,27.85
49,3/14/23 12:00,27.85
50,3/14/23 12:30,27.924
51,3/14/23 13:00,27.949
52,3/14/23 13:30,27.924
53,3/14/23 14:00,27.899
54,3/14/23 14:30,27.974
55,3/14/23 15:00,28.072
56,3/14/23 15:30,28.048
57,3/14/23 16:00,28.023
58,3/14/23 16:30,27.998
59,3/14/23 17:00,27.949
60,3/14/23 17:30,27.875
61,3/14/23 18:00,27.85
62,3/14/23 18:30,27.825
63,3/14/23 19:00,27.801
64,3/14/23 19:30,27.776
65,3/14/23 20:00,27.801
66,3/14/23 20:30,27.801
67,3/14/23 21:00,27.776
68,3/14/23 21:30,27.776
69,3/14/23 22:00,27.653
70,3/14/23 22:30,27.579
71,3/14/23 23:00,27.579
72,3/14/23 23:30,27.579
73,3/15/23 0:00,27.579
74,3/15/23 0:30,27.604
75,3/15/23 1:00,27.653
76,3/15/23 1:30,27.677
77,3/15/23 2:00,27.727
78,3/15/23 2:30,27.751
79,3/15/23 3:00,27.727
80,3/15/23 3:30,27.702
81,3/15/23 4:00,27.702
82,3/15/23 4:30,27.702
83,3/15/23 5:00,27.702
84,3/15/23 5:30,27.677
85,3/15/23 6:00,27.702
86,3/15/23 6:30,27.677
87,3/15/23 7:00,27.604
88,3/15/23 7:30,27.604
89,3/15/23 8:00,27.604
90,3/15/23 8:30,27.604
91,3/15/23 9:00,27.653
92,3/15/23 9:30,27.702
93,3/15/23 10:00,27.702
94,3/15/23 10:30,27.677
95,3/15/23 11:00,27.653
96,3/15/23 11:30,27.628
97,3/15/23 12:00,27.604
98,3/15/23 12:30,27.628
99,3/15/23 13:00,27.677
100,3/15/23 13:30,27.727
101,3/15/23 14:00,27.702
102,3/15/23 14:30,27.604
103,3/15/23 15:00,27.776
104,3/15/23 15:30,27.751
105,3/15/23 16:00,27.653
106,3/15/23 16:30,27.653
107,3/15/23 17:00,27.628
108,3/15/23 17:30,27.653
109,3/15/23 18:00,27.677
110,3/15/23 18:30,27.677
111,3/15/23 19:00,27.677
112,3/15/23 19:30,27.653
113,3/15/23 20:00,27.653
114,3/15/23 20:30,27.628
115,3/15/23 21:00,27.579
116,3/15/23 21:30,27.407
117,3/15/23 22:00,27.382
118,3/15/23 22:30,27.407
119,3/15/23 23:00,27.407
120,3/15/23 23:30,27.382
121,3/16/23 0:00,27.407
122,3/16/23 0:30,27.431
123,3/16/23 1:00,27.456
124,3/16/23 1:30,27.456
125,3/16/23 2:00,27.407
126,3/16/23 2:30,27.358
127,3/16/23 3:00,27.358
128,3/16/23 3:30,27.407
129,3/16/23 4:00,27.382
