            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1684029420,           2023-05-14 01:57:00,           2023-05-13 20:57:00,3.53,27.433,0.2,1155,195,217
1684030320,           2023-05-14 02:12:00,           2023-05-13 21:12:00,3.53,27.35,0,1171,199,174
1684031220,           2023-05-14 02:27:00,           2023-05-13 21:27:00,3.53,27.383,-0.2,1160,195,214
1684032120,           2023-05-14 02:42:00,           2023-05-13 21:42:00,3.53,27.301,0.3,1159,198,211
1684033020,           2023-05-14 02:57:00,           2023-05-13 21:57:00,3.53,27.301,-0.2,1175,196,166
1684033920,           2023-05-14 03:12:00,           2023-05-13 22:12:00,3.53,27.334,0.2,1153,195,220
1684034820,           2023-05-14 03:27:00,           2023-05-13 22:27:00,3.53,27.367,-0.1,1160,198,208
1684035720,           2023-05-14 03:42:00,           2023-05-13 22:42:00,3.53,27.334,-0.1,1153,195,222
1684036620,           2023-05-14 03:57:00,           2023-05-13 22:57:00,3.53,27.375,0.2,1160,198,214
1684037520,           2023-05-14 04:12:00,           2023-05-13 23:12:00,3.53,27.317,0.1,1164,198,200
1684038420,           2023-05-14 04:27:00,           2023-05-13 23:27:00,3.53,27.284,0.3,1169,200,188
1684039320,           2023-05-14 04:42:00,           2023-05-13 23:42:00,3.53,27.317,-0.1,1159,198,209
1684040220,           2023-05-14 04:57:00,           2023-05-13 23:57:00,3.53,27.342,0.4,1155,198,216
1684041120,           2023-05-14 05:12:00,           2023-05-14 00:12:00,3.53,27.334,0,1164,199,200
1684042020,           2023-05-14 05:27:00,           2023-05-14 00:27:00,3.53,27.326,0.1,1172,199,168
1684042920,           2023-05-14 05:42:00,           2023-05-14 00:42:00,3.53,27.359,0.3,1155,195,216
1684043820,           2023-05-14 05:57:00,           2023-05-14 00:57:00,3.53,27.383,-0.2,1139,188,238
1684044720,           2023-05-14 06:12:00,           2023-05-14 01:12:00,3.53,27.4,0,1159,196,214
1684045620,           2023-05-14 06:27:00,           2023-05-14 01:27:00,3.53,27.416,0.1,1144,192,236
1684046520,           2023-05-14 06:42:00,           2023-05-14 01:42:00,3.53,27.457,0,1139,192,240
1684047420,           2023-05-14 06:57:00,           2023-05-14 01:57:00,3.53,27.433,-0.1,1151,192,225
1684048320,           2023-05-14 07:12:00,           2023-05-14 02:12:00,3.53,27.556,-0.1,1142,192,232
1684049220,           2023-05-14 07:27:00,           2023-05-14 02:27:00,3.53,27.614,-0.1,1174,199,176
1684050120,           2023-05-14 07:42:00,           2023-05-14 02:42:00,3.53,27.589,-0.1,1176,198,166
1684051020,           2023-05-14 07:57:00,           2023-05-14 02:57:00,3.53,27.49,0,1171,201,172
1684051920,           2023-05-14 08:12:00,           2023-05-14 03:12:00,3.53,27.54,-0.1,1135,184,240
1684052820,           2023-05-14 08:27:00,           2023-05-14 03:27:00,3.53,27.515,0.1,1167,199,192
1684053720,           2023-05-14 08:42:00,           2023-05-14 03:42:00,3.53,27.457,0.1,1156,195,216
1684054620,           2023-05-14 08:57:00,           2023-05-14 03:57:00,3.53,27.457,0.2,1132,184,243
1684055520,           2023-05-14 09:12:00,           2023-05-14 04:12:00,3.53,27.441,0.3,1159,198,211
1684056420,           2023-05-14 09:27:00,           2023-05-14 04:27:00,3.53,27.309,0.1,1155,195,220
1684057320,           2023-05-14 09:42:00,           2023-05-14 04:42:00,3.53,27.342,-0.1,1148,192,228
1684058220,           2023-05-14 09:57:00,           2023-05-14 04:57:00,3.53,27.326,0.1,1176,193,163
1684059120,           2023-05-14 10:12:00,           2023-05-14 05:12:00,3.53,27.235,0.3,1174,192,163
1684060020,           2023-05-14 10:27:00,           2023-05-14 05:27:00,3.53,27.243,0,1159,196,214
1684060920,           2023-05-14 10:42:00,           2023-05-14 05:42:00,3.53,27.284,0.4,1164,199,206
1684061820,           2023-05-14 10:57:00,           2023-05-14 05:57:00,3.53,27.26,1.2,1172,199,172
1684062720,           2023-05-14 11:12:00,           2023-05-14 06:12:00,3.53,27.26,2.9,1174,199,168
1684063620,           2023-05-14 11:27:00,           2023-05-14 06:27:00,3.53,27.26,4.1,1156,195,216
1684064520,           2023-05-14 11:42:00,           2023-05-14 06:42:00,3.53,27.26,4.8,1169,200,176
1684065420,           2023-05-14 11:57:00,           2023-05-14 06:57:00,3.53,27.235,9.8,1166,200,200
1684066320,           2023-05-14 12:12:00,           2023-05-14 07:12:00,3.53,27.235,12,1176,192,164
1684067220,           2023-05-14 12:27:00,           2023-05-14 07:27:00,3.53,27.251,11.4,1168,200,176
1684068120,           2023-05-14 12:42:00,           2023-05-14 07:42:00,3.53,27.243,7.7,1172,200,168
1684069020,           2023-05-14 12:57:00,           2023-05-14 07:57:00,3.53,27.26,4.2,1176,198,166
1684069920,           2023-05-14 13:12:00,           2023-05-14 08:12:00,3.53,27.268,7.2,1164,200,195
1684070820,           2023-05-14 13:27:00,           2023-05-14 08:27:00,3.53,27.26,10.4,1176,195,168
1684071720,           2023-05-14 13:42:00,           2023-05-14 08:42:00,3.53,27.284,32.3,1159,196,214
1684072620,           2023-05-14 13:57:00,           2023-05-14 08:57:00,3.53,27.326,37.1,1161,199,204
1684073520,           2023-05-14 14:12:00,           2023-05-14 09:12:00,3.53,27.342,45.6,1167,201,192
1684074420,           2023-05-14 14:27:00,           2023-05-14 09:27:00,3.53,27.334,53.7,1174,200,172
1684075320,           2023-05-14 14:42:00,           2023-05-14 09:42:00,3.53,27.35,61.9,1172,200,176
1684076220,           2023-05-14 14:57:00,           2023-05-14 09:57:00,3.53,27.391,70,1172,198,166
1684077120,           2023-05-14 15:12:00,           2023-05-14 10:12:00,3.53,27.4,77.8,1148,192,227
1684078020,           2023-05-14 15:27:00,           2023-05-14 10:27:00,3.53,27.375,88.2,1158,195,216
1684078920,           2023-05-14 15:42:00,           2023-05-14 10:42:00,3.53,27.622,93.7,1140,188,238
1684079820,           2023-05-14 15:57:00,           2023-05-14 10:57:00,3.53,27.647,98.1,1158,196,216
1684080720,           2023-05-14 16:12:00,           2023-05-14 11:12:00,3.53,27.688,103.2,1148,192,227
1684081620,           2023-05-14 16:27:00,           2023-05-14 11:27:00,3.53,27.688,109.5,1136,188,243
1684082520,           2023-05-14 16:42:00,           2023-05-14 11:42:00,3.53,27.754,107.7,1123,180,248
1684083420,           2023-05-14 16:57:00,           2023-05-14 11:57:00,3.53,27.737,109.6,1132,184,243
1684084320,           2023-05-14 17:12:00,           2023-05-14 12:12:00,3.53,27.737,111.5,1142,192,236
1684085220,           2023-05-14 17:27:00,           2023-05-14 12:27:00,3.53,27.795,107.6,1120,182,248
1684086120,           2023-05-14 17:42:00,           2023-05-14 12:42:00,3.53,27.844,104.4,1144,192,232
1684087020,           2023-05-14 17:57:00,           2023-05-14 12:57:00,3.53,27.82,98.1,1139,188,238
1684087920,           2023-05-14 18:12:00,           2023-05-14 13:12:00,3.53,27.737,95.1,1121,180,248
1684088820,           2023-05-14 18:27:00,           2023-05-14 13:27:00,3.53,27.77,92.9,1176,176,166
1684089720,           2023-05-14 18:42:00,           2023-05-14 13:42:00,3.53,27.704,91.4,1150,192,224
1684090620,           2023-05-14 18:57:00,           2023-05-14 13:57:00,3.53,27.647,85.9,1134,184,243
1684091520,           2023-05-14 19:12:00,           2023-05-14 14:12:00,3.53,27.647,81.8,1137,185,240
1684092420,           2023-05-14 19:27:00,           2023-05-14 14:27:00,3.53,27.647,73.2,1166,199,195
1684093320,           2023-05-14 19:42:00,           2023-05-14 14:42:00,3.53,27.589,66.9,1151,192,224
1684094220,           2023-05-14 19:57:00,           2023-05-14 14:57:00,3.53,27.474,60.8,1171,200,174
1684095120,           2023-05-14 20:12:00,           2023-05-14 15:12:00,3.53,27.416,53.5,1156,195,216
1684096020,           2023-05-14 20:27:00,           2023-05-14 15:27:00,3.53,27.416,46.3,1144,192,231
1684096920,           2023-05-14 20:42:00,           2023-05-14 15:42:00,3.53,27.391,40,1150,192,224
1684097820,           2023-05-14 20:57:00,           2023-05-14 15:57:00,3.53,27.457,35.8,1140,188,236
1684098720,           2023-05-14 21:12:00,           2023-05-14 16:12:00,3.53,27.416,31.1,1160,196,208
1684099620,           2023-05-14 21:27:00,           2023-05-14 16:27:00,3.53,27.383,26.4,1145,192,230
1684100520,           2023-05-14 21:42:00,           2023-05-14 16:42:00,3.53,27.367,21.4,1167,200,192
1684101420,           2023-05-14 21:57:00,           2023-05-14 16:57:00,3.53,27.326,16,1159,196,208
1684102320,           2023-05-14 22:12:00,           2023-05-14 17:12:00,3.53,27.276,12.7,1168,200,188
1684103220,           2023-05-14 22:27:00,           2023-05-14 17:27:00,3.53,27.441,10.6,1164,200,200
1684104120,           2023-05-14 22:42:00,           2023-05-14 17:42:00,3.53,27.408,8.6,1155,192,220
1684105020,           2023-05-14 22:57:00,           2023-05-14 17:57:00,3.53,27.457,6.2,1155,192,220
1684105920,           2023-05-14 23:12:00,           2023-05-14 18:12:00,3.53,27.416,4.1,1155,195,216
1684106820,           2023-05-14 23:27:00,           2023-05-14 18:27:00,3.53,27.359,2.2,1148,192,230
1684107720,           2023-05-14 23:42:00,           2023-05-14 18:42:00,3.53,27.309,1.1,1151,192,224
1684108620,           2023-05-14 23:57:00,           2023-05-14 18:57:00,3.53,27.284,0,1169,200,182
1684109520,           2023-05-15 00:12:00,           2023-05-14 19:12:00,3.53,27.367,0,1134,185,244
1684110420,           2023-05-15 00:27:00,           2023-05-14 19:27:00,3.53,27.26,0,1172,198,172
1684111320,           2023-05-15 00:42:00,           2023-05-14 19:42:00,3.53,27.21,0.3,1159,196,211
1684112220,           2023-05-15 00:57:00,           2023-05-14 19:57:00,3.53,27.235,0,1159,198,208
1684113120,           2023-05-15 01:12:00,           2023-05-14 20:12:00,3.53,27.301,0,1160,199,206
1684114020,           2023-05-15 01:27:00,           2023-05-14 20:27:00,3.53,27.301,-0.1,1169,199,179
1684114920,           2023-05-15 01:42:00,           2023-05-14 20:42:00,3.53,27.284,0,1171,200,172
1684115820,           2023-05-15 01:57:00,           2023-05-14 20:57:00,3.53,27.227,0.2,1167,200,195
1684116720,           2023-05-15 02:12:00,           2023-05-14 21:12:00,3.53,27.194,0.1,1164,198,200
1684117620,           2023-05-15 02:27:00,           2023-05-14 21:27:00,3.53,27.152,-0.1,1175,193,167
1684118520,           2023-05-15 02:42:00,           2023-05-14 21:42:00,3.53,27.144,0.2,1176,192,163
1684119420,           2023-05-15 02:57:00,           2023-05-14 21:57:00,3.53,27.218,0,1176,193,167
1684120320,           2023-05-15 03:12:00,           2023-05-14 22:12:00,3.53,27.301,0,1171,200,176
1684121220,           2023-05-15 03:27:00,           2023-05-14 22:27:00,3.53,27.317,0,1164,199,204
1684122120,           2023-05-15 03:42:00,           2023-05-14 22:42:00,3.53,27.317,0.2,1167,199,192
1684123020,           2023-05-15 03:57:00,           2023-05-14 22:57:00,3.53,27.408,0,1148,192,227
1684123920,           2023-05-15 04:12:00,           2023-05-14 23:12:00,3.53,27.449,0.2,1155,195,222
1684124820,           2023-05-15 04:27:00,           2023-05-14 23:27:00,3.53,27.367,0,1151,192,224
1684125720,           2023-05-15 04:42:00,           2023-05-14 23:42:00,3.53,27.317,-0.1,1168,199,184
1684126620,           2023-05-15 04:57:00,           2023-05-14 23:57:00,3.53,27.293,0.1,1167,200,184
1684127520,           2023-05-15 05:12:00,           2023-05-15 00:12:00,3.53,27.317,0,1161,195,208
1684128420,           2023-05-15 05:27:00,           2023-05-15 00:27:00,3.53,27.359,-0.1,1150,192,227
1684129320,           2023-05-15 05:42:00,           2023-05-15 00:42:00,3.53,27.284,0.2,1148,192,227
1684130220,           2023-05-15 05:57:00,           2023-05-15 00:57:00,3.53,27.243,0,1150,192,228
1684131120,           2023-05-15 06:12:00,           2023-05-15 01:12:00,3.53,27.375,0.2,1166,199,199
1684132020,           2023-05-15 06:27:00,           2023-05-15 01:27:00,3.53,27.408,0.2,1172,200,176
1684132920,           2023-05-15 06:42:00,           2023-05-15 01:42:00,3.53,27.375,0.3,1175,200,176
1684133820,           2023-05-15 06:57:00,           2023-05-15 01:57:00,3.53,27.317,-0.2,1156,192,222
1684134720,           2023-05-15 07:12:00,           2023-05-15 02:12:00,3.53,27.309,0.1,1151,192,228
1684135620,           2023-05-15 07:27:00,           2023-05-15 02:27:00,3.53,27.309,0.1,1176,192,168
1684136520,           2023-05-15 07:42:00,           2023-05-15 02:42:00,3.53,27.449,0.1,1176,182,166
1684137420,           2023-05-15 07:57:00,           2023-05-15 02:57:00,3.53,27.449,-0.1,1176,188,164
1684138320,           2023-05-15 08:12:00,           2023-05-15 03:12:00,3.53,27.424,0,1151,195,224
1684139220,           2023-05-15 08:27:00,           2023-05-15 03:27:00,3.53,27.408,0.1,1153,192,224
1684140120,           2023-05-15 08:42:00,           2023-05-15 03:42:00,3.53,27.367,0,1159,193,214
1684141020,           2023-05-15 08:57:00,           2023-05-15 03:57:00,3.53,27.342,0.1,1164,198,204
1684141920,           2023-05-15 09:12:00,           2023-05-15 04:12:00,3.53,27.383,0.2,1172,199,174
1684142820,           2023-05-15 09:27:00,           2023-05-15 04:27:00,3.53,27.391,0,1151,192,225
1684143720,           2023-05-15 09:42:00,           2023-05-15 04:42:00,3.53,27.276,0,1150,192,225
1684144620,           2023-05-15 09:57:00,           2023-05-15 04:57:00,3.53,27.169,0,1167,200,198
1684145520,           2023-05-15 10:12:00,           2023-05-15 05:12:00,3.53,27.161,0.1,1166,199,198
1684146420,           2023-05-15 10:27:00,           2023-05-15 05:27:00,3.53,27.177,-0.1,1176,192,163
1684147320,           2023-05-15 10:42:00,           2023-05-15 05:42:00,3.53,27.218,0.2,1164,200,200
1684148220,           2023-05-15 10:57:00,           2023-05-15 05:57:00,3.53,27.268,0.9,1159,198,216
1684149120,           2023-05-15 11:12:00,           2023-05-15 06:12:00,3.53,27.218,2.6,1168,199,192
1684150020,           2023-05-15 11:27:00,           2023-05-15 06:27:00,3.53,27.284,4,1171,198,176
1684150920,           2023-05-15 11:42:00,           2023-05-15 06:42:00,3.53,27.326,6.1,1158,195,216
1684151820,           2023-05-15 11:57:00,           2023-05-15 06:57:00,3.53,27.35,8.3,1167,200,192
1684152720,           2023-05-15 12:12:00,           2023-05-15 07:12:00,3.53,27.317,11.5,1160,199,208
1684153620,           2023-05-15 12:27:00,           2023-05-15 07:27:00,3.53,27.317,14.9,1160,198,208
1684154520,           2023-05-15 12:42:00,           2023-05-15 07:42:00,3.53,27.309,14,1148,192,224
1684155420,           2023-05-15 12:57:00,           2023-05-15 07:57:00,3.53,27.375,21.4,1148,192,232
1684156320,           2023-05-15 13:12:00,           2023-05-15 08:12:00,3.53,27.49,19.6,1139,188,240
1684157220,           2023-05-15 13:27:00,           2023-05-15 08:27:00,3.53,27.581,35.3,1144,192,232
1684158120,           2023-05-15 13:42:00,           2023-05-15 08:42:00,3.53,27.482,40.5,1142,192,236
1684159020,           2023-05-15 13:57:00,           2023-05-15 08:57:00,3.53,27.474,23.7,1136,192,240
1684159920,           2023-05-15 14:12:00,           2023-05-15 09:12:00,3.53,27.532,53.5,1176,176,164
1684160820,           2023-05-15 14:27:00,           2023-05-15 09:27:00,3.53,27.499,67.5,1176,183,179
1684161720,           2023-05-15 14:42:00,           2023-05-15 09:42:00,3.53,27.663,74.8,1139,192,236
1684162620,           2023-05-15 14:57:00,           2023-05-15 09:57:00,3.53,27.68,14.7,1176,184,166
1684163520,           2023-05-15 15:12:00,           2023-05-15 10:12:00,3.53,27.622,82.2,1139,192,240
1684164420,           2023-05-15 15:27:00,           2023-05-15 10:27:00,3.53,27.597,84.8,1116,180,249
1684165320,           2023-05-15 15:42:00,           2023-05-15 10:42:00,3.53,27.655,96,1176,183,177
1684166220,           2023-05-15 15:57:00,           2023-05-15 10:57:00,3.53,27.754,110.4,1139,192,240
1684167120,           2023-05-15 16:12:00,           2023-05-15 11:12:00,3.53,27.787,53.3,1123,184,248
1684168020,           2023-05-15 16:27:00,           2023-05-15 11:27:00,3.53,27.984,138.8,1172,179,174
1684168920,           2023-05-15 16:42:00,           2023-05-15 11:42:00,3.53,27.713,40.7,1176,192,164
1684169820,           2023-05-15 16:57:00,           2023-05-15 11:57:00,3.53,27.68,127.8,1136,188,240
1684170720,           2023-05-15 17:12:00,           2023-05-15 12:12:00,3.53,27.688,46.1,1118,177,252
1684171620,           2023-05-15 17:27:00,           2023-05-15 12:27:00,3.53,27.573,37,1148,192,230
1684172520,           2023-05-15 17:42:00,           2023-05-15 12:42:00,3.53,27.565,57.9,1136,188,243
1684173420,           2023-05-15 17:57:00,           2023-05-15 12:57:00,3.53,27.63,87.7,1145,192,232
1684174320,           2023-05-15 18:12:00,           2023-05-15 13:12:00,3.53,27.688,118.2,1151,192,224
1684175220,           2023-05-15 18:27:00,           2023-05-15 13:27:00,3.53,27.713,108.6,1136,188,243
1684176120,           2023-05-15 18:42:00,           2023-05-15 13:42:00,3.53,27.721,121.1,1176,176,166
1684177020,           2023-05-15 18:57:00,           2023-05-15 13:57:00,3.53,27.754,114.8,1172,173,179
1684177920,           2023-05-15 19:12:00,           2023-05-15 14:12:00,3.53,27.754,94,1175,188,166
1684178820,           2023-05-15 19:27:00,           2023-05-15 14:27:00,3.53,27.754,27.3,1176,178,160
1684179720,           2023-05-15 19:42:00,           2023-05-15 14:42:00,3.53,27.779,42.4,1136,188,240
1684180620,           2023-05-15 19:57:00,           2023-05-15 14:57:00,3.53,27.746,15.3,1148,193,224
1684181520,           2023-05-15 20:12:00,           2023-05-15 15:12:00,3.53,27.779,16.2,1180,179,177
1684182420,           2023-05-15 20:27:00,           2023-05-15 15:27:00,3.53,27.795,19.8,1153,193,224
1684183320,           2023-05-15 20:42:00,           2023-05-15 15:42:00,3.53,27.82,32.9,1134,185,246
1684184220,           2023-05-15 20:57:00,           2023-05-15 15:57:00,3.53,27.779,24.8,1143,192,240
1684185120,           2023-05-15 21:12:00,           2023-05-15 16:12:00,3.53,27.589,17.7,1159,195,214
1684186020,           2023-05-15 21:27:00,           2023-05-15 16:27:00,3.53,27.482,13.2,1167,198,195
1684186920,           2023-05-15 21:42:00,           2023-05-15 16:42:00,3.53,27.474,14,1159,198,209
1684187820,           2023-05-15 21:57:00,           2023-05-15 16:57:00,3.53,27.556,12,1148,192,227
1684188720,           2023-05-15 22:12:00,           2023-05-15 17:12:00,3.53,27.655,9.9,1127,184,248
1684189620,           2023-05-15 22:27:00,           2023-05-15 17:27:00,3.53,27.614,8.4,1148,192,230
1684190520,           2023-05-15 22:42:00,           2023-05-15 17:42:00,3.53,27.49,6.4,1139,188,236
1684191420,           2023-05-15 22:57:00,           2023-05-15 17:57:00,3.53,27.548,6.9,1159,198,211
1684192320,           2023-05-15 23:12:00,           2023-05-15 18:12:00,3.53,27.589,4.2,1151,195,224
1684193220,           2023-05-15 23:27:00,           2023-05-15 18:27:00,3.53,27.606,1.8,1153,196,216
1684194120,           2023-05-15 23:42:00,           2023-05-15 18:42:00,3.53,27.515,0.6,1132,184,246
1684195020,           2023-05-15 23:57:00,           2023-05-15 18:57:00,3.53,27.457,0,1128,184,246
1684195920,           2023-05-16 00:12:00,           2023-05-15 19:12:00,3.53,27.556,-0.1,1176,184,167
1684196820,           2023-05-16 00:27:00,           2023-05-15 19:27:00,3.53,27.589,-0.1,1174,180,172
1684197720,           2023-05-16 00:42:00,           2023-05-15 19:42:00,3.53,27.68,0.1,1174,172,177
1684198620,           2023-05-16 00:57:00,           2023-05-15 19:57:00,3.53,27.606,0,1176,176,167
1684199520,           2023-05-16 01:12:00,           2023-05-15 20:12:00,3.53,27.515,0.3,1175,176,172
1684200420,           2023-05-16 01:27:00,           2023-05-15 20:27:00,3.53,27.441,0.1,1132,185,246
1684201320,           2023-05-16 01:42:00,           2023-05-15 20:42:00,3.53,27.433,0.2,1129,188,243
1684202220,           2023-05-16 01:57:00,           2023-05-15 20:57:00,3.53,27.424,0.1,1132,185,246
1684203120,           2023-05-16 02:12:00,           2023-05-15 21:12:00,3.53,27.416,0,1140,188,238
1684204020,           2023-05-16 02:27:00,           2023-05-15 21:27:00,3.53,27.441,0,1153,195,224
1684204920,           2023-05-16 02:42:00,           2023-05-15 21:42:00,3.53,27.523,0,1137,188,240
1684205820,           2023-05-16 02:57:00,           2023-05-15 21:57:00,3.53,27.507,-0.1,1118,177,252
1684206720,           2023-05-16 03:12:00,           2023-05-15 22:12:00,3.53,27.515,0.1,1128,184,248
1684207620,           2023-05-16 03:27:00,           2023-05-15 22:27:00,3.53,27.4,-0.2,1153,195,224
1684208520,           2023-05-16 03:42:00,           2023-05-15 22:42:00,3.53,27.383,-0.1,1136,188,243
1684209420,           2023-05-16 03:57:00,           2023-05-15 22:57:00,3.53,27.383,-0.1,1159,196,220
1684210320,           2023-05-16 04:12:00,           2023-05-15 23:12:00,3.53,27.383,0.1,1144,192,235
1684211220,           2023-05-16 04:27:00,           2023-05-15 23:27:00,3.53,27.466,0,1132,184,246
1684212120,           2023-05-16 04:42:00,           2023-05-15 23:42:00,3.53,27.433,0.3,1148,192,230
1684213020,           2023-05-16 04:57:00,           2023-05-15 23:57:00,3.53,27.433,0.2,1142,192,238
1684213920,           2023-05-16 05:12:00,           2023-05-16 00:12:00,3.53,27.449,0.2,1136,188,241
1684214820,           2023-05-16 05:27:00,           2023-05-16 00:27:00,3.53,27.515,0,1123,179,248
1684215720,           2023-05-16 05:42:00,           2023-05-16 00:42:00,3.53,27.532,0,1123,182,252
1684216620,           2023-05-16 05:57:00,           2023-05-16 00:57:00,3.53,27.532,0.1,1148,192,230
1684217520,           2023-05-16 06:12:00,           2023-05-16 01:12:00,3.53,27.581,0,1129,184,246
1684218420,           2023-05-16 06:27:00,           2023-05-16 01:27:00,3.53,27.482,0.1,1136,192,240
1684219320,           2023-05-16 06:42:00,           2023-05-16 01:42:00,3.53,27.391,-0.1,1148,192,236
1684220220,           2023-05-16 06:57:00,           2023-05-16 01:57:00,3.53,27.367,-0.1,1148,192,227
1684221120,           2023-05-16 07:12:00,           2023-05-16 02:12:00,3.53,27.342,-0.1,1136,185,240
1684222020,           2023-05-16 07:27:00,           2023-05-16 02:27:00,3.53,27.334,0.1,1132,184,246
1684222920,           2023-05-16 07:42:00,           2023-05-16 02:42:00,3.53,27.35,-0.1,1144,192,232
1684223820,           2023-05-16 07:57:00,           2023-05-16 02:57:00,3.53,27.342,0.1,1142,188,240
1684224720,           2023-05-16 08:12:00,           2023-05-16 03:12:00,3.53,27.235,-0.4,1144,192,231
1684225620,           2023-05-16 08:27:00,           2023-05-16 03:27:00,3.53,27.235,0.1,1136,188,246
1684226520,           2023-05-16 08:42:00,           2023-05-16 03:42:00,3.53,27.251,0,1176,176,166
1684227420,           2023-05-16 08:57:00,           2023-05-16 03:57:00,3.53,27.268,-0.1,1132,184,244
1684228320,           2023-05-16 09:12:00,           2023-05-16 04:12:00,3.53,27.26,0,1127,184,248
1684229220,           2023-05-16 09:27:00,           2023-05-16 04:27:00,3.53,27.301,-0.2,1153,193,224
1684230120,           2023-05-16 09:42:00,           2023-05-16 04:42:00,3.53,27.416,0,1144,192,236
1684231020,           2023-05-16 09:57:00,           2023-05-16 04:57:00,3.53,27.326,-0.1,1127,184,248
1684231920,           2023-05-16 10:12:00,           2023-05-16 05:12:00,3.53,27.359,0.1,1136,188,243
1684232820,           2023-05-16 10:27:00,           2023-05-16 05:27:00,3.53,27.276,-0.3,1151,192,228
1684233720,           2023-05-16 10:42:00,           2023-05-16 05:42:00,3.53,27.284,0.3,1140,188,240
1684234620,           2023-05-16 10:57:00,           2023-05-16 05:57:00,3.53,27.309,0.1,1168,201,190
1684235520,           2023-05-16 11:12:00,           2023-05-16 06:12:00,3.53,27.375,0.7,1139,188,240
1684236420,           2023-05-16 11:27:00,           2023-05-16 06:27:00,3.53,27.416,0.9,1153,195,224
1684237320,           2023-05-16 11:42:00,           2023-05-16 06:42:00,3.53,27.375,2.3,1161,198,208
1684238220,           2023-05-16 11:57:00,           2023-05-16 06:57:00,3.53,27.416,4.3,1143,192,236
1684239120,           2023-05-16 12:12:00,           2023-05-16 07:12:00,3.53,27.433,7.9,1128,184,248
1684240020,           2023-05-16 12:27:00,           2023-05-16 07:27:00,3.53,27.457,10.6,1176,195,166
1684240920,           2023-05-16 12:42:00,           2023-05-16 07:42:00,3.53,27.466,15.4,1155,198,224
1684241820,           2023-05-16 12:57:00,           2023-05-16 07:57:00,3.53,27.466,17.7,1120,179,254
1684242720,           2023-05-16 13:12:00,           2023-05-16 08:12:00,3.53,27.424,19.9,1129,184,246
1684243620,           2023-05-16 13:27:00,           2023-05-16 08:27:00,3.53,27.424,31.2,1120,182,248
1684244520,           2023-05-16 13:42:00,           2023-05-16 08:42:00,3.53,27.408,59.5,1166,200,200
1684245420,           2023-05-16 13:57:00,           2023-05-16 08:57:00,3.53,27.449,73.9,1127,184,248
1684246320,           2023-05-16 14:12:00,           2023-05-16 09:12:00,3.53,27.466,49.3,1139,188,240
1684247220,           2023-05-16 14:27:00,           2023-05-16 09:27:00,3.53,27.424,43.1,1177,176,168
1684248120,           2023-05-16 14:42:00,           2023-05-16 09:42:00,3.53,27.482,54.8,1119,180,252
1684249020,           2023-05-16 14:57:00,           2023-05-16 09:57:00,3.53,27.466,59.4,1127,184,248
1684249920,           2023-05-16 15:12:00,           2023-05-16 10:12:00,3.53,27.4,105.7,1164,196,204
1684250820,           2023-05-16 15:27:00,           2023-05-16 10:27:00,3.53,27.359,107.1,1140,188,240
1684251720,           2023-05-16 15:42:00,           2023-05-16 10:42:00,3.53,27.4,65.7,1120,184,249
1684252620,           2023-05-16 15:57:00,           2023-05-16 10:57:00,3.53,27.391,78.2,1155,195,224
1684253520,           2023-05-16 16:12:00,           2023-05-16 11:12:00,3.53,27.391,132.1,1148,192,232
1684254420,           2023-05-16 16:27:00,           2023-05-16 11:27:00,3.53,27.383,132.7,1144,192,232
1684255320,           2023-05-16 16:42:00,           2023-05-16 11:42:00,3.53,27.4,134.9,1167,199,192
1684256220,           2023-05-16 16:57:00,           2023-05-16 11:57:00,3.53,27.391,133.3,1159,193,216
1684257120,           2023-05-16 17:12:00,           2023-05-16 12:12:00,3.53,27.482,136.2,1120,179,252
1684258020,           2023-05-16 17:27:00,           2023-05-16 12:27:00,3.53,27.606,125.7,1174,182,167
1684258920,           2023-05-16 17:42:00,           2023-05-16 12:42:00,3.53,27.688,140,1176,182,166
1684259820,           2023-05-16 17:57:00,           2023-05-16 12:57:00,3.53,27.976,92.2,1171,195,168
1684260720,           2023-05-16 18:12:00,           2023-05-16 13:12:00,3.53,28.197,132.4,1175,195,166
1684261620,           2023-05-16 18:27:00,           2023-05-16 13:27:00,3.53,28.279,130.4,1176,192,166
1684262520,           2023-05-16 18:42:00,           2023-05-16 13:42:00,3.53,28.247,53.7,1169,200,184
1684263420,           2023-05-16 18:57:00,           2023-05-16 13:57:00,3.53,28.124,125.6,1176,184,167
1684264320,           2023-05-16 19:12:00,           2023-05-16 14:12:00,3.53,28.206,104.9,1171,200,176
1684265220,           2023-05-16 19:27:00,           2023-05-16 14:27:00,3.53,28.206,41.6,1174,198,166
1684266120,           2023-05-16 19:42:00,           2023-05-16 14:42:00,3.53,28.271,32.9,1168,200,184
1684267020,           2023-05-16 19:57:00,           2023-05-16 14:57:00,3.53,28.238,11.9,1171,200,182
1684267920,           2023-05-16 20:12:00,           2023-05-16 15:12:00,3.53,28.132,22.9,1176,182,167
1684268820,           2023-05-16 20:27:00,           2023-05-16 15:27:00,3.53,28.14,19.7,1176,192,166
1684269720,           2023-05-16 20:42:00,           2023-05-16 15:42:00,3.53,28.066,21.4,1176,184,167
1684270620,           2023-05-16 20:57:00,           2023-05-16 15:57:00,3.53,28.042,26.3,1172,196,168
